FbID,DegreeC
FBgn0051547,0.0002821935847991722
FBgn0032149,0.0002821935847991722
FBgn0267432,0.00018812905653278148
FBgn0032877,9.406452826639074e-05
FBgn0020521,0.0009406452826639074
FBgn0032032,9.406452826639074e-05
FBgn0034661,9.406452826639074e-05
FBgn0032869,0.0005643871695983444
FBgn0038195,0.0008465807543975167
FBgn0261881,9.406452826639074e-05
FBgn0027106,0.0008465807543975167
FBgn0016926,0.0002821935847991722
FBgn0038186,0.00018812905653278148
FBgn0039195,9.406452826639074e-05
FBgn0020642,9.406452826639074e-05
FBgn0261804,9.406452826639074e-05
FBgn0051760,0.00018812905653278148
FBgn0039508,0.00018812905653278148
FBgn0029745,0.0002821935847991722
FBgn0026713,0.0004703226413319537
FBgn0036191,9.406452826639074e-05
FBgn0051648,9.406452826639074e-05
FBgn0062978,9.406452826639074e-05
FBgn0051924,9.406452826639074e-05
FBgn0032283,0.0011287743391966889
FBgn0035551,9.406452826639074e-05
FBgn0033428,0.00018812905653278148
FBgn0035059,0.00018812905653278148
FBgn0005619,0.00018812905653278148
FBgn0036857,0.00037625811306556296
FBgn0034131,9.406452826639074e-05
FBgn0033570,9.406452826639074e-05
FBgn0015924,9.406452826639074e-05
FBgn0015039,0.008559872072241558
FBgn0029722,9.406452826639074e-05
FBgn0032314,9.406452826639074e-05
FBgn0261610,0.0002821935847991722
FBgn0031365,9.406452826639074e-05
FBgn0039678,9.406452826639074e-05
FBgn0039368,9.406452826639074e-05
FBgn0029665,0.0005643871695983444
FBgn0000592,0.00018812905653278148
FBgn0053200,9.406452826639074e-05
FBgn0020445,0.0006584516978647352
FBgn0031844,9.406452826639074e-05
FBgn0039441,0.0011287743391966889
FBgn0020621,0.0015990969805286426
FBgn0053111,0.0002821935847991722
FBgn0051674,0.0002821935847991722
FBgn0051680,0.00018812905653278148
FBgn0036193,0.00018812905653278148
FBgn0039821,0.00018812905653278148
FBgn0029864,0.00018812905653278148
FBgn0030932,0.0006584516978647352
FBgn0011746,0.0004703226413319537
FBgn0005779,9.406452826639074e-05
FBgn0051005,9.406452826639074e-05
FBgn0284253,0.0004703226413319537
FBgn0060296,0.0002821935847991722
FBgn0259178,9.406452826639074e-05
FBgn0261387,0.00037625811306556296
FBgn0032997,0.0004703226413319537
FBgn0038142,9.406452826639074e-05
FBgn0052064,0.00018812905653278148
FBgn0020508,0.0004703226413319537
FBgn0034817,0.0004703226413319537
FBgn0038078,9.406452826639074e-05
FBgn0025809,0.001787226037061424
FBgn0025814,0.0006584516978647352
FBgn0026063,0.0019753550935942056
FBgn0027780,0.0002821935847991722
FBgn0027844,0.0005643871695983444
FBgn0030668,0.007901420374376822
FBgn0030696,0.00037625811306556296
FBgn0030790,0.0004703226413319537
FBgn0030837,0.0023516132066597685
FBgn0033207,9.406452826639074e-05
FBgn0000719,0.0050794845263851
FBgn0011476,0.0020694196218605963
FBgn0036988,0.0015990969805286426
FBgn0031372,0.0037625811306556296
FBgn0039326,0.0006584516978647352
FBgn0038281,0.0037625811306556296
FBgn0033729,0.0028219358479917222
FBgn0035873,0.0010347098109302981
FBgn0030105,0.0016931615087950333
FBgn0033512,0.002916000376258113
FBgn0034899,0.0031041294327908944
FBgn0032896,0.0015990969805286426
FBgn0032322,0.002163484150126987
FBgn0031302,0.0010347098109302981
FBgn0039627,0.003198193961057285
FBgn0032345,0.0019753550935942056
FBgn0039856,0.006208258865581789
FBgn0037911,0.0030100649045245037
FBgn0038678,0.0006584516978647352
FBgn0042199,0.0010347098109302981
FBgn0040647,0.001787226037061424
FBgn0265959,0.0006584516978647352
FBgn0036654,0.0009406452826639074
FBgn0038601,0.00253974226319255
FBgn0034086,0.0007525162261311259
FBgn0030063,0.0028219358479917222
FBgn0039868,0.0010347098109302981
FBgn0262514,0.0014109679239958611
FBgn0028708,0.0007525162261311259
FBgn0033905,0.0008465807543975167
FBgn0036550,9.406452826639074e-05
FBgn0027364,0.009218323770106292
FBgn0037339,0.0028219358479917222
FBgn0035585,0.0005643871695983444
FBgn0032708,0.0006584516978647352
FBgn0032994,0.0004703226413319537
FBgn0039984,0.0009406452826639074
FBgn0051663,0.0020694196218605963
FBgn0040730,0.0028219358479917222
FBgn0046873,0.0007525162261311259
FBgn0040977,9.406452826639074e-05
FBgn0036162,0.0023516132066597685
FBgn0002535,0.0011287743391966889
FBgn0034907,0.0016931615087950333
FBgn0037753,0.0012228388674630796
FBgn0038581,0.0004703226413319537
FBgn0031526,0.0019753550935942056
FBgn0030791,0.0011287743391966889
FBgn0001187,0.0002821935847991722
FBgn0041006,0.0009406452826639074
FBgn0034687,0.0011287743391966889
FBgn0037972,0.0009406452826639074
FBgn0035981,0.0018812905653278148
FBgn0037525,0.0007525162261311259
FBgn0039941,0.00037625811306556296
FBgn0035857,0.0020694196218605963
FBgn0032031,0.0019753550935942056
FBgn0010497,0.004326968300253974
FBgn0030611,0.0016931615087950333
FBgn0261803,0.0024456777349261593
FBgn0030873,0.001787226037061424
FBgn0036183,0.003668516602389239
FBgn0038737,0.0014109679239958611
FBgn0033819,0.0019753550935942056
FBgn0031265,0.0012228388674630796
FBgn0086608,0.0007525162261311259
FBgn0032865,0.0008465807543975167
FBgn0017556,0.0011287743391966889
FBgn0035655,0.0011287743391966889
FBgn0030954,0.00037625811306556296
FBgn0034721,0.00018812905653278148
FBgn0040740,9.406452826639074e-05
FBgn0034422,0.005832000752516226
FBgn0265487,0.0026338067914589407
FBgn0037128,0.0014109679239958611
FBgn0037197,0.0002821935847991722
FBgn0030830,0.0012228388674630796
FBgn0032284,0.0002821935847991722
FBgn0031205,0.0011287743391966889
FBgn0030160,0.00037625811306556296
FBgn0038930,9.406452826639074e-05
FBgn0033592,0.00018812905653278148
FBgn0023178,0.0013169033957294704
FBgn0033473,0.00253974226319255
FBgn0035741,0.0006584516978647352
FBgn0035455,0.0009406452826639074
FBgn0032110,0.0005643871695983444
FBgn0031119,0.0005643871695983444
FBgn0032631,0.0013169033957294704
FBgn0036259,0.0004703226413319537
FBgn0032448,0.00018812905653278148
FBgn0019828,0.0005643871695983444
FBgn0039850,0.00018812905653278148
FBgn0031323,0.0006584516978647352
FBgn0031462,0.0002821935847991722
FBgn0046763,0.0011287743391966889
FBgn0040634,0.0008465807543975167
FBgn0040942,0.0008465807543975167
FBgn0033485,0.0013169033957294704
FBgn0034109,0.003668516602389239
FBgn0085387,0.0009406452826639074
FBgn0034200,0.0026338067914589407
FBgn0031836,0.0006584516978647352
FBgn0032445,0.0008465807543975167
FBgn0050069,0.0007525162261311259
FBgn0031489,0.0009406452826639074
FBgn0010387,9.406452826639074e-05
FBgn0030559,0.0015050324522622519
FBgn0031189,0.0006584516978647352
FBgn0031282,0.00037625811306556296
FBgn0031333,9.406452826639074e-05
FBgn0031395,0.0013169033957294704
FBgn0031446,0.00018812905653278148
FBgn0031467,0.0020694196218605963
FBgn0035426,0.0007525162261311259
FBgn0039306,0.0011287743391966889
FBgn0033994,9.406452826639074e-05
FBgn0036406,0.0011287743391966889
FBgn0030094,0.0002821935847991722
FBgn0031738,0.0005643871695983444
FBgn0014023,0.0009406452826639074
FBgn0027094,0.0007525162261311259
FBgn0051345,0.0007525162261311259
FBgn0000479,0.0011287743391966889
FBgn0029839,9.406452826639074e-05
FBgn0039832,0.0015050324522622519
FBgn0003374,0.0004703226413319537
FBgn0037942,0.0002821935847991722
FBgn0040348,0.0023516132066597685
FBgn0033248,9.406452826639074e-05
FBgn0038974,0.00018812905653278148
FBgn0033736,9.406452826639074e-05
FBgn0031861,0.00037625811306556296
FBgn0038307,0.0009406452826639074
FBgn0030215,9.406452826639074e-05
FBgn0051100,9.406452826639074e-05
FBgn0037818,0.0004703226413319537
FBgn0034156,0.00018812905653278148
FBgn0259832,0.0014109679239958611
FBgn0032219,0.00018812905653278148
FBgn0034645,0.0015990969805286426
FBgn0033498,0.0004703226413319537
FBgn0036923,0.001787226037061424
FBgn0034206,0.0006584516978647352
FBgn0001565,0.0013169033957294704
FBgn0035197,0.0006584516978647352
FBgn0004379,0.0004703226413319537
FBgn0034352,9.406452826639074e-05
FBgn0033600,0.0007525162261311259
FBgn0032350,9.406452826639074e-05
FBgn0032431,0.0010347098109302981
FBgn0033169,0.0007525162261311259
FBgn0036138,0.00018812905653278148
FBgn0030124,0.0002821935847991722
FBgn0038512,0.0002821935847991722
FBgn0033521,0.0005643871695983444
FBgn0032839,0.0013169033957294704
FBgn0028940,0.0014109679239958611
FBgn0037988,0.00018812905653278148
FBgn0036173,0.00018812905653278148
FBgn0034366,0.0015990969805286426
FBgn0030979,0.0014109679239958611
FBgn0265042,0.0011287743391966889
FBgn0038968,0.0006584516978647352
FBgn0250836,0.00018812905653278148
FBgn0086350,0.0004703226413319537
FBgn0039557,0.0009406452826639074
FBgn0037973,0.0009406452826639074
FBgn0032907,0.0002821935847991722
FBgn0035569,0.00018812905653278148
FBgn0052263,9.406452826639074e-05
FBgn0050094,9.406452826639074e-05
FBgn0267252,0.0002821935847991722
FBgn0038172,0.005832000752516226
FBgn0031746,0.00253974226319255
FBgn0031515,0.0015050324522622519
FBgn0039565,0.0016931615087950333
FBgn0032264,0.0004703226413319537
FBgn0036417,0.0005643871695983444
FBgn0033593,0.0004703226413319537
FBgn0020377,0.00037625811306556296
FBgn0004591,0.0015050324522622519
FBgn0040985,0.0002821935847991722
FBgn0033730,0.0002821935847991722
FBgn0034884,9.406452826639074e-05
FBgn0039298,0.0005643871695983444
FBgn0035686,0.00018812905653278148
FBgn0046294,0.0004703226413319537
FBgn0031128,0.0004703226413319537
FBgn0031563,9.406452826639074e-05
FBgn0000077,0.00018812905653278148
FBgn0020645,0.0002821935847991722
FBgn0036362,0.00018812905653278148
FBgn0030398,0.0016931615087950333
FBgn0029919,0.00037625811306556296
FBgn0030481,9.406452826639074e-05
FBgn0033075,0.0005643871695983444
FBgn0031834,9.406452826639074e-05
FBgn0031997,0.0028219358479917222
FBgn0032364,9.406452826639074e-05
FBgn0032588,0.002916000376258113
FBgn0022981,0.0002821935847991722
FBgn0029952,0.0014109679239958611
FBgn0023415,0.0015050324522622519
FBgn0027587,0.0015990969805286426
FBgn0261534,0.0009406452826639074
FBgn0029643,0.00018812905653278148
FBgn0029849,9.406452826639074e-05
FBgn0029894,0.00018812905653278148
FBgn0029929,0.00018812905653278148
FBgn0001995,0.0013169033957294704
FBgn0026879,0.0004703226413319537
FBgn0040342,0.0012228388674630796
FBgn0052281,9.406452826639074e-05
FBgn0038144,0.00018812905653278148
FBgn0028341,0.0019753550935942056
FBgn0035064,0.00037625811306556296
FBgn0036157,0.0013169033957294704
FBgn0052174,0.0002821935847991722
FBgn0040688,0.0002821935847991722
FBgn0010222,0.00037625811306556296
FBgn0030007,0.00037625811306556296
FBgn0044823,9.406452826639074e-05
FBgn0029707,9.406452826639074e-05
FBgn0034442,0.00037625811306556296
FBgn0032040,9.406452826639074e-05
FBgn0031127,9.406452826639074e-05
FBgn0038446,0.00018812905653278148
FBgn0011283,0.0006584516978647352
FBgn0032827,0.0005643871695983444
FBgn0037131,0.00037625811306556296
FBgn0031644,0.0050794845263851
FBgn0037436,0.0006584516978647352
FBgn0032150,0.0004703226413319537
FBgn0031512,0.00018812905653278148
FBgn0030326,9.406452826639074e-05
FBgn0034936,0.0002821935847991722
FBgn0038821,9.406452826639074e-05
FBgn0014849,0.0002821935847991722
FBgn0038644,0.00018812905653278148
FBgn0040984,0.00018812905653278148
FBgn0031635,0.00018812905653278148
FBgn0261020,0.00018812905653278148
FBgn0034059,0.0008465807543975167
FBgn0039760,0.00018812905653278148
FBgn0029827,9.406452826639074e-05
FBgn0031146,0.0004703226413319537
FBgn0038029,0.0006584516978647352
FBgn0264753,0.0002821935847991722
FBgn0033798,0.0004703226413319537
FBgn0028410,0.00037625811306556296
FBgn0039838,0.00018812905653278148
FBgn0035574,0.0006584516978647352
FBgn0026255,0.00018812905653278148
FBgn0052237,0.00018812905653278148
FBgn0039937,0.0010347098109302981
FBgn0033448,0.00037625811306556296
FBgn0030092,0.004044774715454802
FBgn0026309,9.406452826639074e-05
FBgn0037430,0.00018812905653278148
FBgn0052521,0.0006584516978647352
FBgn0038719,0.00018812905653278148
FBgn0031049,0.00018812905653278148
FBgn0034988,0.0027278713197253315
FBgn0030667,0.0006584516978647352
FBgn0034141,0.002163484150126987
FBgn0032135,0.0004703226413319537
FBgn0036853,0.00018812905653278148
FBgn0037152,0.00018812905653278148
FBgn0037506,0.0004703226413319537
FBgn0051410,0.0002821935847991722
FBgn0035776,0.0005643871695983444
FBgn0037045,0.0002821935847991722
FBgn0029948,0.0002821935847991722
FBgn0034776,0.00018812905653278148
FBgn0033712,0.00037625811306556296
FBgn0030759,0.00018812905653278148
FBgn0033677,0.0002821935847991722
FBgn0036446,0.00037625811306556296
FBgn0086909,0.00018812905653278148
FBgn0040588,0.00018812905653278148
FBgn0038750,9.406452826639074e-05
FBgn0020300,0.0013169033957294704
FBgn0032612,0.00018812905653278148
FBgn0033880,0.00018812905653278148
FBgn0029986,9.406452826639074e-05
FBgn0036990,0.0019753550935942056
FBgn0029868,9.406452826639074e-05
FBgn0039588,0.0004703226413319537
FBgn0034699,9.406452826639074e-05
FBgn0016078,0.00037625811306556296
FBgn0004782,9.406452826639074e-05
FBgn0000564,9.406452826639074e-05
FBgn0040532,9.406452826639074e-05
FBgn0036390,9.406452826639074e-05
FBgn0040636,0.00018812905653278148
FBgn0032801,9.406452826639074e-05
FBgn0033788,0.0002821935847991722
FBgn0263353,0.00018812905653278148
FBgn0039237,9.406452826639074e-05
FBgn0034906,0.00018812905653278148
FBgn0038486,0.00018812905653278148
FBgn0000473,0.0002821935847991722
FBgn0040290,0.004232903771987583
FBgn0010220,0.0010347098109302981
FBgn0000287,0.00018812905653278148
FBgn0053179,9.406452826639074e-05
FBgn0033115,0.0006584516978647352
FBgn0259112,0.00018812905653278148
FBgn0002856,9.406452826639074e-05
FBgn0034289,9.406452826639074e-05
FBgn0035343,9.406452826639074e-05
FBgn0038353,9.406452826639074e-05
FBgn0063496,0.0
FBgn0039483,0.0004703226413319537
FBgn0035232,0.0004703226413319537
FBgn0042146,0.0004703226413319537
FBgn0032851,9.406452826639074e-05
FBgn0036236,0.00018812905653278148
FBgn0042106,0.0011287743391966889
FBgn0033289,0.0002821935847991722
FBgn0035164,0.0007525162261311259
FBgn0024294,0.0010347098109302981
FBgn0039685,9.406452826639074e-05
FBgn0036648,0.0013169033957294704
FBgn0040091,0.0008465807543975167
FBgn0053199,9.406452826639074e-05
FBgn0039538,0.00037625811306556296
FBgn0038850,9.406452826639074e-05
FBgn0036659,9.406452826639074e-05
FBgn0033615,0.0005643871695983444
FBgn0039471,9.406452826639074e-05
FBgn0002354,0.0002821935847991722
FBgn0013953,0.003668516602389239
FBgn0044011,9.406452826639074e-05
FBgn0028746,9.406452826639074e-05
FBgn0001134,9.406452826639074e-05
FBgn0038753,9.406452826639074e-05
FBgn0034893,0.001787226037061424
FBgn0040347,0.0002821935847991722
FBgn0030200,9.406452826639074e-05
FBgn0032971,9.406452826639074e-05
FBgn0035670,9.406452826639074e-05
FBgn0035911,0.0008465807543975167
FBgn0035964,0.0007525162261311259
FBgn0036405,0.0015990969805286426
FBgn0036977,0.0031041294327908944
FBgn0033296,0.0008465807543975167
FBgn0033324,0.0012228388674630796
FBgn0004855,0.0002821935847991722
FBgn0036211,0.0018812905653278148
FBgn0033377,0.0008465807543975167
FBgn0034139,9.406452826639074e-05
FBgn0034251,0.0005643871695983444
FBgn0034558,9.406452826639074e-05
FBgn0034904,0.0018812905653278148
FBgn0035359,0.00018812905653278148
FBgn0035588,0.0005643871695983444
FBgn0035435,9.406452826639074e-05
FBgn0015801,0.00018812905653278148
FBgn0013435,0.002916000376258113
FBgn0039180,9.406452826639074e-05
FBgn0031074,0.0002821935847991722
FBgn0031417,9.406452826639074e-05
FBgn0039507,0.0005643871695983444
FBgn0038506,0.00037625811306556296
FBgn0036178,0.0002821935847991722
FBgn0002440,9.406452826639074e-05
FBgn0039486,9.406452826639074e-05
FBgn0036367,9.406452826639074e-05
FBgn0023495,0.0012228388674630796
FBgn0031618,0.00018812905653278148
FBgn0063498,0.0004703226413319537
FBgn0024989,0.0008465807543975167
FBgn0033216,9.406452826639074e-05
FBgn0052843,9.406452826639074e-05
FBgn0034371,0.004138839243721193
FBgn0039970,0.0027278713197253315
FBgn0033474,0.00018812905653278148
FBgn0030542,0.0004703226413319537
FBgn0031479,0.0004703226413319537
FBgn0039896,0.00018812905653278148
FBgn0027581,0.001787226037061424
FBgn0053109,0.0004703226413319537
FBgn0029525,0.0015990969805286426
FBgn0051679,0.0016931615087950333
FBgn0053969,0.00018812905653278148
FBgn0002641,0.0007525162261311259
FBgn0030487,9.406452826639074e-05
FBgn0036810,0.0011287743391966889
FBgn0034008,0.00018812905653278148
FBgn0042158,9.406452826639074e-05
FBgn0039472,9.406452826639074e-05
FBgn0053556,0.00018812905653278148
FBgn0042103,9.406452826639074e-05
FBgn0042110,9.406452826639074e-05
FBgn0030011,0.0026338067914589407
FBgn0264494,9.406452826639074e-05
FBgn0030055,9.406452826639074e-05
FBgn0037185,0.0002821935847991722
FBgn0037520,9.406452826639074e-05
FBgn0030510,0.0006584516978647352
FBgn0037917,0.0005643871695983444
FBgn0039979,0.0002821935847991722
FBgn0085398,0.0006584516978647352
FBgn0034869,0.0005643871695983444
FBgn0033574,0.0004703226413319537
FBgn0002865,0.0016931615087950333
FBgn0034181,0.0008465807543975167
FBgn0262871,0.00037625811306556296
FBgn0035975,0.0008465807543975167
FBgn0040018,9.406452826639074e-05
FBgn0035042,0.00018812905653278148
FBgn0051204,0.0010347098109302981
FBgn0027615,0.0004703226413319537
FBgn0039260,0.0010347098109302981
FBgn0041712,0.0007525162261311259
FBgn0030280,0.0002821935847991722
FBgn0019982,9.406452826639074e-05
FBgn0037149,0.00018812905653278148
FBgn0036531,9.406452826639074e-05
FBgn0033596,9.406452826639074e-05
FBgn0036532,0.0005643871695983444
FBgn0050440,0.0005643871695983444
FBgn0037368,0.0006584516978647352
FBgn0038569,0.00037625811306556296
FBgn0038256,0.00037625811306556296
FBgn0265001,9.406452826639074e-05
FBgn0036947,9.406452826639074e-05
FBgn0037683,0.00018812905653278148
FBgn0027864,9.406452826639074e-05
FBgn0036813,9.406452826639074e-05
FBgn0031719,0.0018812905653278148
FBgn0034990,9.406452826639074e-05
FBgn0036466,0.0002821935847991722
FBgn0034724,0.01768413131408146
FBgn0038162,9.406452826639074e-05
FBgn0083941,0.00018812905653278148
FBgn0032856,0.00018812905653278148
FBgn0037521,9.406452826639074e-05
FBgn0037439,0.0005643871695983444
FBgn0013276,0.0006584516978647352
FBgn0039789,0.0015050324522622519
FBgn0029663,0.0007525162261311259
FBgn0034510,0.0002821935847991722
FBgn0034519,0.0004703226413319537
FBgn0038200,0.0004703226413319537
FBgn0034741,0.0005643871695983444
FBgn0030595,9.406452826639074e-05
FBgn0051116,0.0004703226413319537
FBgn0033214,0.00037625811306556296
FBgn0031279,0.0004703226413319537
FBgn0029825,0.00037625811306556296
FBgn0030940,0.00018812905653278148
FBgn0032664,0.00018812905653278148
FBgn0035091,0.0011287743391966889
FBgn0035241,0.00037625811306556296
FBgn0040623,9.406452826639074e-05
FBgn0052199,0.00037625811306556296
FBgn0038889,0.0010347098109302981
FBgn0033337,0.0002821935847991722
FBgn0033609,0.0013169033957294704
FBgn0014032,0.00018812905653278148
FBgn0032358,0.0010347098109302981
FBgn0037561,0.0011287743391966889
FBgn0031142,0.00018812905653278148
FBgn0263602,0.00037625811306556296
FBgn0034480,9.406452826639074e-05
FBgn0038042,0.00037625811306556296
FBgn0037677,9.406452826639074e-05
FBgn0040398,0.00018812905653278148
FBgn0032190,9.406452826639074e-05
FBgn0020620,0.0002821935847991722
FBgn0036496,9.406452826639074e-05
FBgn0036991,0.0004703226413319537
FBgn0029892,0.00018812905653278148
FBgn0029980,0.00018812905653278148
FBgn0017424,9.406452826639074e-05
FBgn0039081,0.0002821935847991722
FBgn0040638,9.406452826639074e-05
FBgn0038596,0.0010347098109302981
FBgn0032882,0.0004703226413319537
FBgn0034021,0.0006584516978647352
FBgn0040212,9.406452826639074e-05
FBgn0053180,0.0002821935847991722
FBgn0029669,0.0014109679239958611
FBgn0036705,9.406452826639074e-05
FBgn0040608,0.00018812905653278148
FBgn0085361,0.00018812905653278148
FBgn0040895,9.406452826639074e-05
FBgn0036422,9.406452826639074e-05
FBgn0027085,0.0002821935847991722
FBgn0264000,9.406452826639074e-05
FBgn0034269,0.00018812905653278148
FBgn0067628,9.406452826639074e-05
FBgn0037760,0.00037625811306556296
FBgn0037995,0.00018812905653278148
FBgn0038202,0.00018812905653278148
FBgn0038206,0.00018812905653278148
FBgn0086855,9.406452826639074e-05
FBgn0085431,0.0007525162261311259
FBgn0033913,0.0002821935847991722
FBgn0032167,0.00018812905653278148
FBgn0031566,0.0005643871695983444
FBgn0036887,0.0015990969805286426
FBgn0033164,9.406452826639074e-05
FBgn0020379,0.0002821935847991722
FBgn0035430,9.406452826639074e-05
FBgn0036938,9.406452826639074e-05
FBgn0037151,9.406452826639074e-05
FBgn0029755,0.0008465807543975167
FBgn0039756,0.00018812905653278148
FBgn0042104,9.406452826639074e-05
FBgn0250845,0.0002821935847991722
FBgn0034655,0.0002821935847991722
FBgn0053964,0.00018812905653278148
FBgn0033165,9.406452826639074e-05
FBgn0033221,9.406452826639074e-05
FBgn0029811,9.406452826639074e-05
FBgn0043043,9.406452826639074e-05
FBgn0033587,0.0002821935847991722
FBgn0035511,0.00018812905653278148
FBgn0030697,0.0002821935847991722
FBgn0005658,9.406452826639074e-05
FBgn0050222,9.406452826639074e-05
FBgn0028416,9.406452826639074e-05
FBgn0040718,0.00018812905653278148
FBgn0263112,9.406452826639074e-05
FBgn0032077,0.00018812905653278148
FBgn0036610,9.406452826639074e-05
FBgn0032897,0.0016931615087950333
FBgn0029647,9.406452826639074e-05
FBgn0031141,9.406452826639074e-05
FBgn0029935,9.406452826639074e-05
FBgn0026438,0.0006584516978647352
FBgn0038752,0.0002821935847991722
FBgn0030816,0.0002821935847991722
FBgn0039309,0.00018812905653278148
FBgn0083938,9.406452826639074e-05
FBgn0083947,9.406452826639074e-05
FBgn0014848,9.406452826639074e-05
FBgn0052495,0.00018812905653278148
FBgn0028841,0.0002821935847991722
FBgn0085377,0.00018812905653278148
FBgn0032231,9.406452826639074e-05
FBgn0036556,0.0015050324522622519
FBgn0030908,0.0002821935847991722
FBgn0052774,9.406452826639074e-05
FBgn0033519,9.406452826639074e-05
FBgn0051002,0.0008465807543975167
FBgn0263852,9.406452826639074e-05
FBgn0036598,9.406452826639074e-05
FBgn0039259,9.406452826639074e-05
FBgn0033355,0.00018812905653278148
FBgn0035315,0.0006584516978647352
FBgn0036467,9.406452826639074e-05
FBgn0085459,9.406452826639074e-05
FBgn0039939,9.406452826639074e-05
FBgn0028467,9.406452826639074e-05
FBgn0031702,0.0002821935847991722
FBgn0040575,9.406452826639074e-05
FBgn0034103,9.406452826639074e-05
FBgn0042131,0.00018812905653278148
FBgn0035685,9.406452826639074e-05
FBgn0264502,0.00018812905653278148
FBgn0038525,9.406452826639074e-05
FBgn0069938,9.406452826639074e-05
FBgn0037412,9.406452826639074e-05
FBgn0040531,9.406452826639074e-05
FBgn0264845,0.0004703226413319537
FBgn0261289,0.00018812905653278148
FBgn0034321,0.00018812905653278148
FBgn0043578,0.00018812905653278148
FBgn0023536,0.00018812905653278148
FBgn0032666,0.00018812905653278148
FBgn0004171,0.0010347098109302981
FBgn0039347,0.0002821935847991722
FBgn0028991,0.006208258865581789
FBgn0034507,0.00018812905653278148
FBgn0038705,9.406452826639074e-05
FBgn0263234,0.0006584516978647352
FBgn0030855,0.00018812905653278148
FBgn0034496,0.0014109679239958611
FBgn0266439,9.406452826639074e-05
FBgn0053995,0.00018812905653278148
FBgn0041252,0.0002821935847991722
FBgn0038730,0.0002821935847991722
FBgn0037175,9.406452826639074e-05
FBgn0034446,0.00018812905653278148
FBgn0004783,9.406452826639074e-05
FBgn0020018,0.00018812905653278148
FBgn0032645,9.406452826639074e-05
FBgn0033349,9.406452826639074e-05
FBgn0031138,9.406452826639074e-05
FBgn0250847,0.00018812905653278148
FBgn0250821,9.406452826639074e-05
FBgn0034666,9.406452826639074e-05
FBgn0032072,0.0002821935847991722
FBgn0032494,0.0005643871695983444
FBgn0035238,0.00018812905653278148
FBgn0041182,0.0006584516978647352
FBgn0015572,9.406452826639074e-05
FBgn0034099,9.406452826639074e-05
FBgn0039200,9.406452826639074e-05
FBgn0031389,9.406452826639074e-05
FBgn0028944,9.406452826639074e-05
FBgn0028949,0.00037625811306556296
FBgn0039328,0.0004703226413319537
FBgn0027091,0.0004703226413319537
FBgn0030417,0.0007525162261311259
FBgn0039070,0.00018812905653278148
FBgn0046874,0.00037625811306556296
FBgn0031044,0.00018812905653278148
FBgn0036369,0.00018812905653278148
FBgn0036772,0.0006584516978647352
FBgn0031926,9.406452826639074e-05
FBgn0034716,0.00037625811306556296
FBgn0032187,9.406452826639074e-05
FBgn0036437,0.0005643871695983444
FBgn0050296,9.406452826639074e-05
FBgn0035944,9.406452826639074e-05
FBgn0011582,9.406452826639074e-05
FBgn0038079,9.406452826639074e-05
FBgn0031939,9.406452826639074e-05
FBgn0037140,0.00018812905653278148
FBgn0043455,0.0024456777349261593
FBgn0037416,9.406452826639074e-05
FBgn0034288,9.406452826639074e-05
FBgn0035985,0.0018812905653278148
FBgn0034198,9.406452826639074e-05
FBgn0085428,0.00037625811306556296
FBgn0035760,9.406452826639074e-05
FBgn0039770,9.406452826639074e-05
FBgn0036187,0.00037625811306556296
FBgn0013469,0.0002821935847991722
FBgn0030001,9.406452826639074e-05
FBgn0036676,9.406452826639074e-05
FBgn0262801,9.406452826639074e-05
FBgn0033440,9.406452826639074e-05
FBgn0036934,9.406452826639074e-05
FBgn0034592,9.406452826639074e-05
FBgn0031287,0.00018812905653278148
FBgn0035161,0.00018812905653278148
FBgn0085404,0.0002821935847991722
FBgn0031632,0.00018812905653278148
FBgn0040769,0.00018812905653278148
FBgn0003267,0.0002821935847991722
FBgn0027610,0.00018812905653278148
FBgn0030914,9.406452826639074e-05
FBgn0025558,0.00037625811306556296
FBgn0263109,0.00018812905653278148
FBgn0042177,0.0009406452826639074
FBgn0037783,0.0011287743391966889
FBgn0031616,9.406452826639074e-05
FBgn0038387,0.0015990969805286426
FBgn0038052,0.0005643871695983444
FBgn0263131,0.00018812905653278148
FBgn0035255,0.00018812905653278148
FBgn0031081,0.0002821935847991722
FBgn0029963,9.406452826639074e-05
FBgn0029582,9.406452826639074e-05
FBgn0033481,0.0007525162261311259
FBgn0264979,9.406452826639074e-05
FBgn0046258,0.00018812905653278148
FBgn0260011,0.0002821935847991722
FBgn0037460,9.406452826639074e-05
FBgn0033520,9.406452826639074e-05
FBgn0031150,0.00018812905653278148
FBgn0000075,9.406452826639074e-05
FBgn0040878,9.406452826639074e-05
FBgn0083978,9.406452826639074e-05
FBgn0033439,0.0002821935847991722
FBgn0014949,9.406452826639074e-05
FBgn0033381,9.406452826639074e-05
FBgn0036969,9.406452826639074e-05
FBgn0038070,9.406452826639074e-05
FBgn0001991,0.0006584516978647352
FBgn0033177,9.406452826639074e-05
FBgn0011660,0.004985419998118709
FBgn0030931,0.0024456777349261593
FBgn0038504,0.00037625811306556296
FBgn0033659,0.00037625811306556296
FBgn0037338,0.0015990969805286426
FBgn0035812,0.0006584516978647352
FBgn0036150,9.406452826639074e-05
FBgn0022774,0.0037625811306556296
FBgn0029807,0.0002821935847991722
FBgn0031294,0.0007525162261311259
FBgn0264962,0.0004703226413319537
FBgn0260748,0.0008465807543975167
