FbID,Closeness
FBgn0030289,0.2959611058682791
FBgn0035708,0.24397793036844465
FBgn0042175,0.2938993487844585
FBgn0026064,0.2920924403840556
FBgn0033359,0.29701123397898854
FBgn0033698,0.3079104901567076
FBgn0036882,0.31547171745963154
FBgn0041706,0.2558253111920991
FBgn0261445,0.2772287010074349
FBgn0031474,0.2503481113180124
FBgn0032724,0.3108965638858618
FBgn0035936,0.2503481113180124
FBgn0026593,0.25239096245011516
FBgn0033065,0.25239096245011516
FBgn0267792,0.25239096245011516
FBgn0031252,0.23904009087840497
FBgn0040366,0.2815580867546146
FBgn0039241,0.25941182374508986
FBgn0050043,0.23904009087840497
FBgn0000053,0.3293724917190638
FBgn0025684,0.28783576480713535
FBgn0036754,0.28507394804659336
FBgn0038740,0.30219374046839326
FBgn0004390,0.3162473667904369
FBgn0030959,0.297203728861245
FBgn0263998,0.3093101243387742
FBgn0261437,0.27621951418991886
FBgn0037739,0.25561451044127437
FBgn0037912,0.2829099522498823
FBgn0260990,0.33847328166066115
FBgn0033927,0.24893591847406976
FBgn0024806,0.312833039591513
FBgn0025631,0.2489946866032688
FBgn0035440,0.317695289913186
FBgn0035914,0.26560478292188017
FBgn0034833,0.3343424183677126
FBgn0034846,0.2521194705222513
FBgn0035517,0.28939953161827037
FBgn0033610,0.3479649608996028
FBgn0033607,0.3227999611259063
FBgn0036008,0.2721287458028759
FBgn0033809,0.2909643281146476
FBgn0033792,0.29358847403835386
FBgn0033793,0.27674133946861523
FBgn0033734,0.25075880102298714
FBgn0000078,0.2567719819317329
FBgn0000092,0.2576123767726995
FBgn0000442,0.3100375063884259
FBgn0036020,0.27764467541928667
FBgn0035401,0.2848429817929098
FBgn0001285,0.32289878550783313
FBgn0003375,0.3116222280277688
FBgn0004573,0.3379635327424975
FBgn0003965,0.26846452846559576
FBgn0004901,0.2709542704061003
FBgn0010398,0.29548848349380463
FBgn0003312,0.22835789139428544
FBgn0004781,0.29606079803025576
FBgn0003358,0.2773964002374379
FBgn0005664,0.26659840073373087
FBgn0004797,0.2542711169196688
FBgn0011591,0.30600765746446923
FBgn0010786,0.3111533743348338
FBgn0015032,0.31061273205995593
FBgn0015035,0.26637620734506534
FBgn0014024,0.3020985286233741
FBgn0011603,0.31643712849383043
FBgn0015040,0.265798894428766
FBgn0015075,0.286865012914512
FBgn0015568,0.2864287518623649
FBgn0015571,0.3054493463604941
FBgn0011509,0.2750167122064056
FBgn0014019,0.28194193722975386
FBgn0011555,0.2650574469699402
FBgn0011576,0.30734522043966145
FBgn0013278,0.3343424183677126
FBgn0011832,0.2713236933045523
FBgn0015001,0.2768648360632068
FBgn0025879,0.3091288118006935
FBgn0022224,0.24563138242222368
FBgn0026630,0.30711253908592323
FBgn0024944,0.27821593062062416
FBgn0026315,0.28296308230476636
FBgn0025686,0.2605975818404334
FBgn0025720,0.2674501960094295
FBgn0025378,0.30162336793147626
FBgn0028527,0.25602402975599237
FBgn0028963,0.29347410695422416
FBgn0028425,0.2656382301933727
FBgn0027929,0.31736071281903655
FBgn0028533,0.2583506657643077
FBgn0029507,0.3020812238243695
FBgn0029769,0.2433980091345594
FBgn0029720,0.2898528616529587
FBgn0029838,0.295075143515775
FBgn0029859,0.27756430247711417
FBgn0029999,0.29624374153379945
FBgn0030039,0.31922415041851887
FBgn0030357,0.2581672768842185
FBgn0027528,0.2881030874874447
FBgn0027589,0.33671197579580714
FBgn0028833,0.23953410996157026
FBgn0029822,0.2560488912853919
FBgn0028499,0.24306145990892222
FBgn0028858,0.2681982894224651
FBgn0028864,0.26590611193313657
FBgn0027601,0.2720655694231656
FBgn0029529,0.2733559488344356
FBgn0030073,0.28928840423017255
FBgn0027550,0.26249790766122105
FBgn0027554,0.3031317448361172
FBgn0028886,0.25959059635313464
FBgn0028518,0.287875045849333
FBgn0029666,0.30890246982860425
FBgn0028519,0.26728752989933763
FBgn0029726,0.24336992777303665
FBgn0027791,0.3031753120189675
FBgn0030654,0.334056501752379
FBgn0030658,0.25792106056850467
FBgn0030593,0.29935475065500705
FBgn0030148,0.2672062710232029
FBgn0030348,0.25306922114902375
FBgn0030775,0.2878279098850524
FBgn0030617,0.24571149516197696
FBgn0030777,0.2602503498859492
FBgn0030164,0.31878996312008046
FBgn0030828,0.27268455569761013
FBgn0030840,0.2795135933065103
FBgn0030847,0.28014465005253425
FBgn0030998,0.28971750940332
FBgn0030313,0.29101249702916043
FBgn0030098,0.30891151714342213
FBgn0030638,0.2800851350300837
FBgn0030384,0.2631659745952359
FBgn0030880,0.3041457387919679
FBgn0030928,0.3034893658051927
FBgn0030723,0.2660738125587251
FBgn0031307,0.33143216949463794
FBgn0030983,0.24925948692697125
FBgn0030528,0.29380110671126947
FBgn0030339,0.31492538084344635
FBgn0031442,0.29249746054599024
FBgn0034173,0.32016409949998065
FBgn0034176,0.28187412287743496
FBgn0031454,0.2669763056201048
FBgn0034057,0.30221105816125676
FBgn0034177,0.29897289896898527
FBgn0034122,0.24596361861495444
FBgn0034221,0.2699003513441799
FBgn0033943,0.2804127809488172
FBgn0030966,0.2441756205539498
FBgn0031466,0.28988472762279743
FBgn0031533,0.2579967693996688
FBgn0031398,0.2684850302878491
FBgn0033903,0.25372061414067504
FBgn0033981,0.26593963514442415
FBgn0031540,0.29802672873206726
FBgn0033949,0.2908118983629608
FBgn0034262,0.2519749135130169
FBgn0034263,0.3248080170555513
FBgn0034011,0.23546460227776353
FBgn0034318,0.29151923520806694
FBgn0031645,0.3175804983236838
FBgn0030949,0.2872400100718392
FBgn0033817,0.29022772983208667
FBgn0031111,0.27384566869603694
FBgn0035532,0.2919792356622612
FBgn0032424,0.27322848375285896
FBgn0035619,0.25908046990488487
FBgn0032439,0.27803990957525865
FBgn0031758,0.2762918722121827
FBgn0035839,0.2906195836500568
FBgn0032450,0.30940993692290136
FBgn0032598,0.2535010798881859
FBgn0032614,0.27013538392141845
FBgn0032366,0.2641017109832698
FBgn0032170,0.29881196503464497
FBgn0031770,0.309291983514497
FBgn0032039,0.2979677918984056
FBgn0031707,0.3064255063866317
FBgn0035750,0.3157550498406689
FBgn0035571,0.31756137445662425
FBgn0035896,0.27538292244981366
FBgn0032520,0.3173416154118385
FBgn0031860,0.297044693435882
FBgn0035035,0.34419495251208637
FBgn0033048,0.3114565889979879
FBgn0034937,0.3113738354981213
FBgn0033095,0.25602402975599237
FBgn0032750,0.295505041180877
FBgn0034689,0.3207482872556598
FBgn0032638,0.2417134394368709
FBgn0034485,0.24869525889714364
FBgn0035187,0.25959059635313464
FBgn0035039,0.24711618588664422
FBgn0035040,0.2813628002408329
FBgn0035211,0.3107042340725818
FBgn0035265,0.2819494741720451
FBgn0032886,0.2595522671972601
FBgn0035293,0.2567719819317329
FBgn0035323,0.22062431347169523
FBgn0035113,0.3130187247314991
FBgn0032652,0.25668449573686697
FBgn0034703,0.31569834265700447
FBgn0035270,0.259724837593338
FBgn0032805,0.25784539615763014
FBgn0032172,0.2834345353603102
FBgn0032966,0.2942765528257544
FBgn0033061,0.250901965645214
FBgn0033067,0.2840834414261282
FBgn0033033,0.2431623269124579
FBgn0034471,0.2861334725001455
FBgn0033243,0.2516562699488884
FBgn0034796,0.30572381604764953
FBgn0034803,0.2390996991709254
FBgn0034808,0.2953147397403853
FBgn0033387,0.27188322454638364
FBgn0036288,0.31992131551285674
FBgn0036116,0.3047873408417241
FBgn0036117,0.3468093492643648
FBgn0036342,0.30691592986549865
FBgn0034494,0.2551877750315226
FBgn0033464,0.27531103967183146
FBgn0033250,0.32942392884492183
FBgn0036199,0.2631659745952359
FBgn0033501,0.26176174347474407
FBgn0033292,0.30012138775368813
FBgn0033543,0.29082793607863733
FBgn0036305,0.27542607013704135
FBgn0033550,0.3054051232033549
FBgn0033558,0.3085951761316596
FBgn0033259,0.29020377310774437
FBgn0033271,0.2965769459783444
FBgn0285958,0.24830298584711402
FBgn0034518,0.27121206330396413
FBgn0034605,0.25786430809808475
FBgn0033579,0.2555649607421338
FBgn0036353,0.26052677427694554
FBgn0036364,0.28296308230476636
FBgn0034527,0.29464649485495203
FBgn0034530,0.3065056502231223
FBgn0033309,0.30644331250589407
FBgn0034396,0.2785171493788551
FBgn0034710,0.27457997318098154
FBgn0033226,0.24549988198472747
FBgn0033434,0.2773672205813881
FBgn0034756,0.24306145990892222
FBgn0034788,0.2971869802712838
FBgn0034464,0.26692225362726785
FBgn0037165,0.2960275598480974
FBgn0036872,0.29428476366707207
FBgn0037465,0.3346500596448857
FBgn0036501,0.30800040678156354
FBgn0037332,0.3278368124402543
FBgn0037571,0.25995528873457374
FBgn0037090,0.31564165583803266
FBgn0036529,0.27398082735421503
FBgn0036750,0.32764331427504156
FBgn0037092,0.31111666115536013
FBgn0037638,0.31566054918229014
FBgn0036820,0.28807161199103765
FBgn0036509,0.288828927070347
FBgn0037010,0.30304464802401626
FBgn0037230,0.2711353709467317
FBgn0037491,0.2651840678306354
FBgn0037512,0.3094371697177017
FBgn0037435,0.32403963039810324
FBgn0037019,0.3077667327058028
FBgn0036442,0.23214768846054326
FBgn0036808,0.2572667739060873
FBgn0037030,0.2646915935911828
FBgn0036967,0.2630084766302893
FBgn0036487,0.2937029302951147
FBgn0036488,0.24675196354641263
FBgn0036500,0.2998909846411107
FBgn0038056,0.32479801465303054
FBgn0038613,0.33033185911954216
FBgn0037661,0.3270236242660257
FBgn0037778,0.2852975717446472
FBgn0038250,0.28709145652533785
FBgn0037687,0.3153679562799863
FBgn0039045,0.27084989933047077
FBgn0038080,0.30730940036210663
FBgn0038474,0.28675582311051523
FBgn0038700,0.25567027682417914
FBgn0038731,0.25006320664393433
FBgn0037708,0.2955298811910634
FBgn0038313,0.3256102102317814
FBgn0038690,0.27013538392141845
FBgn0038358,0.27397371041452223
FBgn0037828,0.3065056502231223
FBgn0038485,0.27433714638266304
FBgn0038039,0.3150006250881899
FBgn0038012,0.27354736960416687
FBgn0038416,0.23739907107742556
FBgn0038738,0.2583823108728041
FBgn0037838,0.2849661172005799
FBgn0038105,0.2897573057645017
FBgn0037850,0.2946629583122272
FBgn0038053,0.2691908305001879
FBgn0039301,0.19811721039554936
FBgn0039655,0.3187995988945672
FBgn0039525,0.3324979013848196
FBgn0040093,0.3183281299558707
FBgn0039223,0.3075692852510166
FBgn0038771,0.2998909846411107
FBgn0039674,0.3265780879931838
FBgn0039595,0.28867872590945537
FBgn0039494,0.2694177462406218
FBgn0039944,0.3171507676758438
FBgn0040153,0.3172079978895598
FBgn0039225,0.29696105892468005
FBgn0039563,0.2963352980958604
FBgn0038804,0.2729174023140264
FBgn0039226,0.2925867157630898
FBgn0039228,0.24149206479285318
FBgn0039609,0.24533998441097607
FBgn0039622,0.28392284725497635
FBgn0039636,0.30727358863300397
FBgn0039126,0.276320826036884
FBgn0039568,0.30334098158837686
FBgn0039505,0.27283268482145645
FBgn0038917,9.406452826639074e-05
FBgn0039876,0.26880663480459416
FBgn0040319,0.2962603839731429
FBgn0039160,0.2919792356622612
FBgn0039184,0.29520728643718824
FBgn0040092,0.292562368029399
FBgn0039068,0.24980261308862353
FBgn0045843,0.27556279372509107
FBgn0050090,0.30164924724232406
FBgn0051051,0.2925704834903706
FBgn0047178,0.2857226507511476
FBgn0050284,0.28918529090337414
FBgn0040255,0.29461357345887884
FBgn0050163,0.2533245089426651
FBgn0050338,0.30177871043856547
FBgn0050487,0.2743442822168777
FBgn0043825,0.26399594337774984
FBgn0040373,0.30207257216828565
FBgn0050184,0.31612414368264785
FBgn0050287,0.3237809955434493
FBgn0050458,0.22999118885775663
FBgn0050467,0.297404859289078
FBgn0039734,0.3190406827135685
FBgn0040996,0.2878671887832054
FBgn0051522,0.3291155468476881
FBgn0051087,0.2675655376805059
FBgn0046332,0.3089567616681663
FBgn0046685,0.2960857315655455
FBgn0050185,0.25881980638089525
FBgn0052557,0.2720796060835254
FBgn0052564,0.28802441163952763
FBgn0050350,0.28576909964852776
FBgn0044810,0.2684713620584397
FBgn0051675,0.31061273205995593
FBgn0045038,0.32750088277683165
FBgn0050496,0.28751406416497277
FBgn0040928,0.2880794802203611
FBgn0046793,0.2948689068698555
FBgn0046875,0.2996268836063709
FBgn0050411,0.28709145652533785
FBgn0051014,0.2947370666432265
FBgn0046876,0.25792106056850467
FBgn0040251,0.26010273563077346
FBgn0050010,0.2988034996268305
FBgn0039703,0.25675948025288137
FBgn0039816,0.2803829632832991
FBgn0039704,0.32330459889733815
FBgn0086368,0.27661795299713765
FBgn0053145,0.32872575751372485
FBgn0062412,0.315301961969085
FBgn0063368,0.2798027836537435
FBgn0051265,0.2909964389523483
FBgn0051288,0.3047168962478798
FBgn0063667,0.25668449573686697
FBgn0052649,0.2679802309524839
FBgn0259704,0.27018382380377237
FBgn0051769,0.24759767899497304
FBgn0051776,0.29573704379284044
FBgn0052185,0.2791954345190953
FBgn0250841,0.27960251126207153
FBgn0051798,0.30219374046839326
FBgn0052269,0.29646857234730895
FBgn0052278,0.28741221162023767
FBgn0051413,0.281407842311309
FBgn0051538,0.29716186092547436
FBgn0085390,0.30986444355801934
FBgn0052298,0.2565721010467029
FBgn0051445,0.27879691073003254
FBgn0052806,0.29569558804081586
FBgn0051548,0.29966944908023246
FBgn0051633,0.30594552212762843
FBgn0051803,0.26304783344542754
FBgn0259143,0.297111634970784
FBgn0037370,0.29779952931721665
FBgn0052850,0.28214557620854586
FBgn0053229,0.2618202246506767
FBgn0053278,0.30463768499300625
FBgn0053302,0.3009520610006238
FBgn0051810,0.2943176116147969
FBgn0052450,0.2577319827438815
FBgn0085446,0.3063365068204433
FBgn0053093,0.24596361861495444
FBgn0058191,0.256884551849283
FBgn0051835,0.27834074709914397
FBgn0051206,0.24596361861495444
FBgn0259215,0.273611236116734
FBgn0051216,0.2545595522850834
FBgn0051229,0.2722130266305648
FBgn0051882,0.25318464472197083
FBgn0051908,0.2717291235302811
FBgn0052488,0.2845663158274299
FBgn0086768,0.27188322454638364
FBgn0051248,0.2521194705222513
FBgn0028900,0.23350969557713122
FBgn0033431,0.2534462556729031
FBgn0261393,0.2490005649423453
FBgn0261436,0.24689636765438944
FBgn0026876,0.3215011257034647
FBgn0031639,0.25135640070131465
FBgn0260401,0.24944813229809049
FBgn0028476,0.2437974649768356
FBgn0005777,0.3880487832902083
FBgn0053505,0.300112847991915
FBgn0028897,0.2456599881172931
FBgn0033556,0.26489102468362413
FBgn0051223,0.2456599881172931
FBgn0034361,0.2963436242260083
FBgn0035283,0.22457980431453586
FBgn0034076,0.24032551620816783
FBgn0036972,0.23564873161955097
FBgn0026148,0.2635473745584173
FBgn0051075,0.2683620663026783
FBgn0033038,0.25346452777631123
FBgn0040299,0.3233343326127487
FBgn0037121,0.2990322341251414
FBgn0032818,0.26693576457349316
FBgn0038247,0.2974887440014628
FBgn0001330,0.32861309601906347
FBgn0261274,0.26175524717893145
FBgn0261363,0.24946583244229673
FBgn0028887,0.326416375644586
FBgn0051320,0.2338047467320135
FBgn0038465,0.2966603642400884
FBgn0042185,0.32413921539776464
FBgn0031260,0.24651550613130446
FBgn0037026,0.26963815139144753
FBgn0052699,0.25708492004650374
FBgn0033167,0.2362610530403625
FBgn0015038,0.25402003636299375
FBgn0033028,0.2999165675157921
FBgn0030524,0.24205181828218345
FBgn0035868,0.2901718369601591
FBgn0032779,0.22246242285182474
FBgn0014343,0.22590742652989768
FBgn0030412,0.31936914246261505
FBgn0032720,0.3142123493260602
FBgn0031231,0.29445729723967345
FBgn0034071,0.29771546926998793
FBgn0024957,0.28920114970737215
FBgn0036335,0.28397635846713504
FBgn0023545,0.24029266465786941
FBgn0039714,0.29677722867350975
FBgn0030246,0.3143340862439012
FBgn0030433,0.23156664390251525
FBgn0039246,0.2592651589151658
FBgn0030588,0.2917530892597124
FBgn0029992,0.30937363398532974
FBgn0040009,0.22479998997885378
FBgn0031149,0.25724167532079373
FBgn0038432,0.2362769311549959
FBgn0035726,0.3057415407086953
FBgn0039612,0.2506098448374248
FBgn0033350,0.24762093087824252
FBgn0038924,0.24824454373874036
FBgn0020414,0.28073372184796014
FBgn0034060,0.26757911382976535
FBgn0034914,0.2927166388162706
FBgn0033145,0.24941863763870364
FBgn0039293,0.24494115025145988
FBgn0052675,0.28373190029935336
FBgn0030034,0.2703084633083334
FBgn0038938,0.2452658170320178
FBgn0031986,0.2239313360897635
FBgn0031622,0.22936100749870308
FBgn0031929,0.30614977590861986
FBgn0053926,0.24078638289221885
FBgn0038847,0.25044917079827755
FBgn0031337,0.23835403231249405
FBgn0033836,0.2248527070549782
FBgn0015714,0.2483497593498284
FBgn0038344,0.3163042713998459
FBgn0039431,0.226825650655452
FBgn0032477,0.23970286879452427
FBgn0037313,0.21660538331644924
FBgn0033453,0.26832110333336373
FBgn0020930,0.29120533227940754
FBgn0261380,0.31176961069547326
FBgn0053051,0.2951742396123324
FBgn0039687,0.2159976639325796
FBgn0035166,9.406452826639074e-05
FBgn0031683,0.22781040066153746
FBgn0042119,0.2113279354390563
FBgn0034411,0.24244129114168494
FBgn0050187,0.24076439678197234
FBgn0037755,0.25737349755558475
FBgn0032620,0.3011325033498319
FBgn0029002,0.2663156734124801
FBgn0064126,0.26690874404868564
FBgn0051809,0.26571853802503875
FBgn0032394,0.24738280590659933
FBgn0037469,0.24738280590659933
FBgn0051953,0.21909360053651564
FBgn0030170,0.3356831931835729
FBgn0033484,0.33444843765309046
FBgn0039064,0.2250686255351428
FBgn0030376,0.3266792396031674
FBgn0034628,0.2947370666432265
FBgn0030572,0.3102381365952249
FBgn0027584,0.30220239906672763
FBgn0261928,0.327054046011593
FBgn0040637,0.24582603262621752
FBgn0035078,0.23311229815068762
FBgn0036560,0.2613531056058049
FBgn0040250,0.2613531056058049
FBgn0030377,0.28362508214773613
FBgn0033516,0.2613531056058049
FBgn0039782,0.2613531056058049
FBgn0033502,0.2613531056058049
FBgn0035086,0.32713519834458804
FBgn0030823,0.3118617956779379
FBgn0031232,0.2946876569480557
FBgn0027074,0.33148425199031556
FBgn0032216,0.26540427603995626
FBgn0039152,0.33673347582618807
FBgn0025383,0.2989390037364056
FBgn0036782,0.3208458592105333
FBgn0051327,0.2996609350179806
FBgn0031518,0.22879381179261724
FBgn0032420,0.29139842325812576
FBgn0033907,0.330984934721266
FBgn0261561,0.2730940661771539
FBgn0035464,0.2489946866032688
FBgn0028669,0.3356297829698604
FBgn0032343,0.28239486813108416
FBgn0036206,0.2943586818628523
FBgn0051041,0.31219411348057846
FBgn0264556,0.33632544419093946
FBgn0003950,0.3205143565146583
FBgn0000153,0.27856128489099813
FBgn0037962,0.28898720250507887
FBgn0015905,0.31237904068913225
FBgn0050110,0.25500884743297536
FBgn0024182,0.25500884743297536
FBgn0031460,0.29901527882028356
FBgn0023416,0.27286797738410634
FBgn0020762,0.2504372772130562
FBgn0052459,0.28798508982710413
FBgn0053257,0.2880794802203611
FBgn0029706,0.2939648800085805
FBgn0038083,0.29528993588184843
FBgn0030358,0.3090925747978742
FBgn0030893,0.32647699900414356
FBgn0045823,0.3065234656580506
FBgn0010241,0.24632551566695926
FBgn0053509,0.2760604598709067
FBgn0050015,0.3132325353358239
FBgn0023090,0.3257912500719053
FBgn0050290,0.0
FBgn0024275,0.26001937553504084
FBgn0003499,0.2445719635902113
FBgn0003309,0.2616708246663821
FBgn0003301,0.3177527168327015
FBgn0011743,0.2699763465284732
FBgn0002577,0.31182491514391736
FBgn0001237,0.2449297740427259
FBgn0002899,0.3096733882330034
FBgn0004406,0.28796150189280756
FBgn0000639,0.3118617956779379
FBgn0000216,0.2580662082169773
FBgn0053825,0.3025751887609117
FBgn0053865,0.23835403231249405
FBgn0033438,0.275153029579147
FBgn0053907,0.25092584231027676
FBgn0001097,0.2317243591226791
FBgn0014342,0.2967187849498639
FBgn0003009,0.2365790213500485
FBgn0000237,0.21117984001737672
FBgn0002632,0.21993422991550302
FBgn0003886,0.2966603642400884
FBgn0030385,0.2564909882986275
FBgn0051755,0.33472440272382936
FBgn0035795,0.27881902109093426
FBgn0052702,0.32156974084050927
FBgn0005390,0.30761413742315924
FBgn0043362,0.27453709016158734
FBgn0037531,0.3070052664773064
FBgn0032649,0.3217168719444809
FBgn0003164,0.27475163930988494
FBgn0013810,0.29728750013608046
FBgn0032474,0.2941288359917416
FBgn0032161,0.29463826381618186
FBgn0032157,0.2976902605088304
FBgn0013279,0.2624325934269187
FBgn0000674,0.2711353709467317
FBgn0051632,0.3203294032019639
FBgn0036153,0.2734835329001675
FBgn0034047,0.2734835329001675
FBgn0033834,0.3132325353358239
FBgn0028740,0.32192308182485924
FBgn0010520,0.3111992779956291
FBgn0041233,0.31336282398918125
FBgn0051805,0.2734835329001675
FBgn0052040,0.24718568351327339
FBgn0031038,0.323264962449133
FBgn0052026,0.3179059568323797
FBgn0034618,0.3127959289963481
FBgn0004183,0.26381765251326605
FBgn0004192,0.2646915935911828
FBgn0004185,0.26381765251326605
FBgn0003923,0.2646915935911828
FBgn0003922,0.2646915935911828
FBgn0053504,0.2798770314403041
FBgn0003920,0.2661342365781298
FBgn0041720,0.2646915935911828
FBgn0004191,0.2646915935911828
FBgn0004187,0.26381765251326605
FBgn0004186,0.26527744485092336
FBgn0003931,0.26420756337244145
FBgn0003916,0.26381765251326605
FBgn0065099,0.2677285424502567
FBgn0052207,0.2646451028711764
FBgn0062928,0.2382571141643594
FBgn0019660,0.2691015443646441
FBgn0002905,0.3192048280923631
FBgn0004189,0.23260334178343028
FBgn0003930,0.2507170754451807
FBgn0013673,0.24420954247210777
FBgn0000535,0.26551785942219525
FBgn0023179,0.23615525345546243
FBgn0015591,0.22381728906348913
FBgn0041719,0.2507170754451807
FBgn0002887,0.31075916116169305
FBgn0013684,0.24420954247210777
FBgn0000241,0.2922138286094049
FBgn0013772,0.24420954247210777
FBgn0000567,0.30092630117343894
FBgn0003249,0.2548486427735916
FBgn0031947,0.2917450190813195
FBgn0260753,0.0
FBgn0053310,0.3058035932104338
FBgn0054027,0.2727691812095033
FBgn0031374,0.322829602088331
FBgn0034745,0.2727691812095033
FBgn0016662,0.2727691812095033
FBgn0032399,0.2974971350753917
FBgn0036587,0.27043321786179486
FBgn0038073,0.336389804485165
FBgn0029834,0.321942734648755
FBgn0023525,0.3260329499173992
FBgn0034730,0.27960992364539283
FBgn0031496,0.3055643865291845
FBgn0000594,0.29163208344378316
FBgn0035398,0.2932945671652029
FBgn0051251,0.2727691812095033
FBgn0017448,0.28947101574892586
FBgn0043856,0.2727691812095033
FBgn0036332,0.2727691812095033
FBgn0051815,0.2727691812095033
FBgn0030266,0.3111625539835928
FBgn0085454,0.2922057329222292
FBgn0037431,0.2507111157818789
FBgn0029084,0.3125827138233615
FBgn0021768,0.2951577189743063
FBgn0002939,0.29949925970660674
FBgn0029660,0.23922443080650188
FBgn0033316,0.273582847318631
FBgn0034727,0.2471798905513912
FBgn0037590,0.2992783023048596
FBgn0051347,0.2727691812095033
FBgn0052318,0.2727691812095033
FBgn0039728,0.2727691812095033
FBgn0026190,0.2727691812095033
FBgn0052855,0.32468802887045506
FBgn0050481,0.2727691812095033
FBgn0036793,0.2727691812095033
FBgn0037726,0.33821279236260576
FBgn0035724,0.3218150341681779
FBgn0037195,0.307551348044202
FBgn0040257,0.2658390908589253
FBgn0038006,0.3017010191889889
FBgn0033807,0.2822210727236397
FBgn0030707,0.29832176297066504
FBgn0032369,0.31714123131454613
FBgn0036368,0.32742971345547817
FBgn0016920,0.32654775472391906
FBgn0259712,0.2658390908589253
FBgn0053341,0.28807161199103765
FBgn0034911,0.2658390908589253
FBgn0030307,0.3310368767404621
FBgn0035481,0.2658390908589253
FBgn0053490,0.2658390908589253
FBgn0036170,0.2625632544144352
FBgn0031513,0.2658390908589253
FBgn0261383,0.28931221005672214
FBgn0039415,0.289010958783029
FBgn0034419,0.2753326005645929
FBgn0035317,0.3221787558367554
FBgn0026702,0.2794691555333297
FBgn0016047,0.34028604387249106
FBgn0037970,0.2658390908589253
FBgn0053140,0.2658390908589253
FBgn0250910,0.30378657017275446
FBgn0030296,0.2822210727236397
FBgn0030662,0.2658390908589253
FBgn0002937,0.2895027978103827
FBgn0032699,0.2811827760551283
FBgn0032395,0.30073753043334556
FBgn0003292,0.30878490294311156
FBgn0031001,0.32077755261033647
FBgn0004407,0.29089210463422865
FBgn0036727,0.2625632544144352
FBgn0029951,0.3150570818719677
FBgn0021738,0.26961747309051515
FBgn0261553,0.29966944908023246
FBgn0029589,0.28883683672439103
FBgn0027088,0.32323524149028077
FBgn0025390,0.3237809955434493
FBgn0030006,0.30187372076555885
FBgn0038153,0.28845766135619355
FBgn0028879,0.2894471837818782
FBgn0029728,0.3094553275776153
FBgn0032120,0.24780710328057567
FBgn0039438,0.2941042309360287
FBgn0051928,0.3018046164142233
FBgn0029966,0.3239998135295629
FBgn0052792,0.24090737831086229
FBgn0031535,0.24780710328057567
FBgn0036832,0.28581556365042177
FBgn0051533,0.2646451028711764
FBgn0051159,0.30743480717719013
FBgn0031183,0.24093489423035136
FBgn0001138,0.26240647683305623
FBgn0032076,0.29681898828805825
FBgn0031397,0.2807486672121982
FBgn0266452,0.31404394610176756
FBgn0039435,0.30410189227655804
FBgn0053807,0.2630347131983606
FBgn0053687,0.23311229815068762
FBgn0051055,0.30920131130215656
FBgn0030936,0.2946629583122272
FBgn0083960,0.3092466407619733
FBgn0028899,0.3100101678275193
FBgn0039437,0.2923596277255755
FBgn0004919,0.28234950956573046
FBgn0260006,0.3183185226603447
FBgn0039689,0.2573860591006848
FBgn0033640,0.298406165789443
FBgn0035934,0.31745623434348247
FBgn0051664,0.28371663563760224
FBgn0040965,0.2583506657643077
FBgn0038603,0.2721287458028759
FBgn0085478,0.318453077591421
FBgn0053489,0.3201738185243113
FBgn0031999,0.2721287458028759
FBgn0039852,0.2948441778437846
FBgn0030764,0.2721287458028759
FBgn0038007,0.2721287458028759
FBgn0042711,0.2721287458028759
FBgn0035410,0.3263254828077059
FBgn0036796,0.2721287458028759
FBgn0051013,0.2721287458028759
FBgn0034683,0.28971750940332
FBgn0003308,0.2913340311528841
FBgn0036569,0.2721287458028759
FBgn0034458,0.2926597832855479
FBgn0053172,0.2771121602119719
FBgn0004619,0.2721287458028759
FBgn0031168,0.2721287458028759
FBgn0030359,0.3113830281597739
FBgn0036829,0.3011411012399458
FBgn0033413,0.3090110725954489
FBgn0015376,0.27487336607927504
FBgn0050275,0.28164831045257055
FBgn0050278,0.2721287458028759
FBgn0039478,0.2620153507683178
FBgn0037578,0.2962104622638207
FBgn0050036,0.2721287458028759
FBgn0039620,0.3160010165631381
FBgn0015576,0.2573860591006848
FBgn0024943,0.3086493599973037
FBgn0035179,0.2573860591006848
FBgn0032484,0.2573860591006848
FBgn0261555,0.3384406985569202
FBgn0005670,0.2792619659454528
FBgn0033447,0.3307150987654541
FBgn0034797,0.2773672205813881
FBgn0025454,0.2546886392791428
FBgn0004852,0.23805814083800614
FBgn0037040,0.2535437373453175
FBgn0031887,0.2572479495079966
FBgn0032563,0.2801520912087723
FBgn0001313,0.273079924651836
FBgn0038076,0.2613531056058049
FBgn0035240,0.2857149107362281
FBgn0002571,0.26593292982597166
FBgn0040268,0.3141936289382425
FBgn0050076,0.23508148553086664
FBgn0034565,0.26506410821109955
FBgn0036329,0.3171889188568465
FBgn0039199,0.2800628234155035
FBgn0050391,0.2694796987615387
FBgn0032967,0.3333491128264179
FBgn0030815,0.3217659455696593
FBgn0031695,0.2521375518115241
FBgn0010197,0.2907718118112056
FBgn0039623,0.2960109435555517
FBgn0032228,0.29857511478635135
FBgn0028496,0.2671182963106968
FBgn0031681,0.29938874023752765
FBgn0034276,0.2922624121543965
FBgn0038258,0.32721639096044
FBgn0036447,0.31147498463846973
FBgn0032176,0.30941901398855465
