FbID,EigenVector
FBgn0000221,0.000648967043430913
FBgn0036096,0.00018456020772584925
FBgn0038639,0.0006306762625027572
FBgn0031818,0.002833994648714768
FBgn0034649,2.219591270421558e-05
FBgn0040010,9.320857641199072e-05
FBgn0030186,0.00033196308569538927
FBgn0041238,5.082669484072211e-05
FBgn0051875,5.06595029213043e-05
FBgn0051191,0.00021768824388522306
FBgn0039523,8.955508238953251e-05
FBgn0038632,8.174626579890246e-05
FBgn0025629,2.2464581362293518e-05
FBgn0024983,2.3000109804454256e-05
FBgn0038008,5.148585943685722e-06
FBgn0039266,0.00025936061316246724
FBgn0043470,3.122437563495328e-05
FBgn0039381,3.118614464555342e-05
FBgn0051673,9.262578061089263e-05
FBgn0020906,8.095223278243784e-05
FBgn0036949,6.554778665266372e-05
FBgn0033638,0.0006512049704137544
FBgn0259242,7.935745096908878e-06
FBgn0036951,0.00033393837000106536
FBgn0030807,5.831616247697856e-05
FBgn0035743,3.122437563495328e-05
FBgn0039521,3.2065560045481973e-05
FBgn0037232,0.00019346202141643957
FBgn0037024,0.000564479231129391
FBgn0263995,3.001689677571082e-46
FBgn0051611,0.0007229071521535225
FBgn0027526,0.00025770346039106557
FBgn0286075,0.0005077168359982222
FBgn0025827,4.465435797027286e-06
FBgn0032022,9.553089318809445e-05
FBgn0037992,0.00010129221078309715
FBgn0039341,0.000434134915289209
FBgn0032671,8.023875071591033e-05
FBgn0040056,1.9803239160813087e-06
FBgn0267376,2.9072415326108198e-06
FBgn0050365,3.865339142418309e-06
FBgn0037633,0.0006768929273108842
FBgn0031558,1.9939220854340373e-05
FBgn0030332,1.5958059779758518e-05
FBgn0033347,0.00010174535457144104
FBgn0037179,5.632982745616842e-07
FBgn0029725,2.906248683247968e-05
FBgn0031139,0.0015335003862392686
FBgn0053514,0.0017479396526732477
FBgn0034025,0.0013759485114631187
FBgn0039598,7.629906776515207e-06
FBgn0051997,3.858837424796206e-05
FBgn0037358,6.886799895268068e-05
FBgn0030195,1.0583487528778965e-05
FBgn0035665,1.1413212934442032e-05
FBgn0031654,3.1192055521633647e-06
FBgn0033696,0.00026385473974231786
FBgn0037690,5.853145214756546e-05
FBgn0029843,8.232684434688563e-05
FBgn0031516,0.000458501693372328
FBgn0037341,2.445576402029226e-05
FBgn0051643,2.8627163834398865e-07
FBgn0034802,0.004288376606661181
FBgn0035926,0.00023394028501185936
FBgn0033124,2.9467825824052745e-05
FBgn0010830,2.8957331145067182e-05
FBgn0036340,0.0014894765042910358
FBgn0039629,0.00044275674153976854
FBgn0030122,0.0009198018072375168
FBgn0085437,5.762289560562409e-05
FBgn0030814,0.00015987032486531257
FBgn0030502,0.0006029827651120967
FBgn0263977,0.00019787390864082932
FBgn0038803,3.276210466998955e-05
FBgn0015550,0.00011221816457591289
FBgn0004629,0.0005965028827769674
FBgn0024510,0.0015185070974288756
FBgn0032269,8.405073107025638e-06
FBgn0026751,0.0002041335457702281
FBgn0032200,0.00021571791476923988
FBgn0029812,0.0014323949279051113
FBgn0038047,4.9151843466859316e-05
FBgn0027504,0.0003852888758219475
FBgn0030833,0.0008813638961488047
FBgn0015584,3.693120405180171e-05
FBgn0035069,3.09087437506489e-05
FBgn0052191,2.5766751514920613e-06
FBgn0029939,9.484319639947485e-05
FBgn0032208,0.0007795385436147639
FBgn0260747,2.6470207364032177e-05
FBgn0038325,1.0732531809852388e-05
FBgn0034143,1.0732531809852388e-05
FBgn0010052,1.0732531809852388e-05
FBgn0086679,2.3242211934836887e-05
FBgn0035522,0.0007207953419654411
FBgn0029771,1.0348229528753187e-05
FBgn0021767,0.00014482224529231447
FBgn0031505,0.0002682765983005486
FBgn0265262,0.00020021999003417692
FBgn0037809,0.0009551515065840776
FBgn0266000,0.0013646570663138383
FBgn0034488,0.0013511434461947083
FBgn0262867,0.00015303889574517696
FBgn0037290,1.1061962028755963e-07
FBgn0037570,0.00014874285796907184
FBgn0030316,0.00019363756450512995
FBgn0033540,4.24319206582398e-05
FBgn0028857,0.00012195768927836492
FBgn0035360,0.001729603245146272
FBgn0032017,0.00012405982332262385
FBgn0038925,0.00018009079723328643
FBgn0037305,4.492473588189896e-05
FBgn0026787,3.344663249554029e-05
FBgn0039644,0.0004896150623415948
FBgn0030467,5.888129082384613e-05
FBgn0035134,2.0335476824591842e-05
FBgn0036483,0.000844287220503781
FBgn0261723,0.00038865593902923616
FBgn0033184,0.0005408134568641542
FBgn0051324,0.00022226275044657463
FBgn0051374,0.004762786086752414
FBgn0039071,0.00034183677171376547
FBgn0034579,4.234581664019751e-05
FBgn0024994,0.0005611643701484589
FBgn0031080,3.27435891185288e-05
FBgn0030499,0.00010798487082861223
FBgn0033459,5.1804864146383533e-05
FBgn0037280,0.0003986425829671116
FBgn0033127,2.687477102939837e-05
FBgn0033963,0.0004462690113818325
FBgn0051637,0.002787903825842637
FBgn0032014,1.1433173425005666e-06
FBgn0040351,2.7080482000177718e-05
FBgn0039835,0.00019656284775129552
FBgn0036723,0.00079501006767733
FBgn0037239,0.00011149691619223894
FBgn0039125,0.0002863239639880527
FBgn0035761,0.00018543705504988793
FBgn0032117,7.544539901733195e-07
FBgn0038366,7.544539901733195e-07
FBgn0265052,0.0003734817974358408
FBgn0013548,0.00109116171906833
FBgn0052000,0.00022980602050473193
FBgn0031026,1.0732531809852388e-05
FBgn0031048,0.0033389028127361014
FBgn0035521,5.088058633112072e-05
FBgn0029740,5.576901689653258e-05
FBgn0029730,7.61233358445259e-06
FBgn0033774,2.6730085640822816e-05
FBgn0003174,8.367888302168223e-05
FBgn0037200,0.00028289979632801875
FBgn0033170,2.4228806829631698e-06
FBgn0029804,0.00017155787268850986
FBgn0031987,8.875353642294569e-05
FBgn0011554,0.00019656284775129552
FBgn0011556,3.1199343696602643e-06
FBgn0038356,3.6644060414908275e-05
FBgn0039299,6.767672643141119e-05
FBgn0038921,5.0208123273157664e-05
FBgn0033317,0.00020441435401153969
FBgn0034785,7.594226942351924e-06
FBgn0043792,6.534851022609949e-05
FBgn0034923,1.921947489602567e-06
FBgn0036196,0.00013065181722146484
FBgn0034700,1.0234474342695934e-06
FBgn0032446,8.902255808124103e-05
FBgn0030678,0.0019020204182469832
FBgn0264291,3.414721785338927e-05
FBgn0039131,0.00010996506479610905
FBgn0015240,0.0004112035103463559
FBgn0015541,0.00015222410093163765
FBgn0034000,0.00019911553171239284
FBgn0036099,0.0005347707991052809
FBgn0265011,0.0010034245200042401
FBgn0039633,0.00017519108936718018
FBgn0031769,0.0003470317832523661
FBgn0036519,0.0008086347454867254
FBgn0029890,0.0010226215781527232
FBgn0024249,3.376249833623795e-05
FBgn0040239,7.601379733528024e-05
FBgn0260746,0.0001532837782390722
FBgn0030187,4.832771047941675e-05
FBgn0050423,4.832771047941675e-05
FBgn0037248,0.0014478863382927124
FBgn0004034,6.49986472467895e-05
FBgn0036014,8.21746284908765e-06
FBgn0052230,0.0004228882644670854
FBgn0052280,2.1025828824407008e-05
FBgn0029866,6.903466680493572e-05
FBgn0052380,0.0014149119084476767
FBgn0052418,3.761022585561919e-07
FBgn0052432,0.0006504144929066992
FBgn0031629,0.0008302669418879536
FBgn0027660,0.0005470835265683364
FBgn0034871,7.559816233804171e-05
FBgn0037447,0.00016808043542098126
FBgn0004777,2.3266061277016295e-05
FBgn0042641,0.00260922029377745
FBgn0034739,0.00038416969532580015
FBgn0040773,0.00013806261382587025
FBgn0000247,0.0002642935249071907
FBgn0263597,1.776152553654542e-05
FBgn0033005,0.0028079703220196222
FBgn0051076,6.112147900772004e-06
FBgn0051080,2.9563362934442744e-05
FBgn0051102,0.00013304145475286186
FBgn0031536,0.0002085954527104564
FBgn0052512,0.0009802654497234914
FBgn0038626,6.583503065854312e-06
FBgn0250871,0.00022734488527231526
FBgn0032864,0.00011985158350976052
FBgn0037298,3.58857375518063e-05
FBgn0032870,0.0002578343096727733
FBgn0002778,0.00018661092605453254
FBgn0052986,0.00011534567643749638
FBgn0053002,6.093623245072688e-05
FBgn0264894,0.00045297756223816333
FBgn0037518,0.00016977092359062463
FBgn0037478,4.495640369454903e-05
FBgn0025624,9.622607283137496e-05
FBgn0023395,0.00025452874381135736
FBgn0029888,3.6152759460088136e-05
FBgn0052573,0.00013740057248824518
FBgn0038221,2.233651333756979e-05
FBgn0037533,0.00041090987448938655
FBgn0035083,0.00011761512200979406
FBgn0034931,0.0017003835163847006
FBgn0023216,0.00023498725484180652
FBgn0029942,0.00022562935348657546
FBgn0029913,1.3314224244564058e-05
FBgn0040045,5.701890660111469e-06
FBgn0028399,1.95456106525715e-05
FBgn0032247,3.5378000188028045e-05
FBgn0038349,0.0002490579128884461
FBgn0028579,0.000133682288247645
FBgn0052694,6.902987101108196e-05
FBgn0035989,0.0003238150004493185
FBgn0260960,0.0002612218771855317
FBgn0022702,0.00030188694332572213
FBgn0032910,4.598771899989487e-05
FBgn0029003,0.0002671770747844408
FBgn0036165,0.0019195356972984928
FBgn0011694,0.000630926488254201
FBgn0035922,0.00019393161154481492
FBgn0052446,0.00016956569689375372
FBgn0004427,4.185158521277413e-05
FBgn0024293,3.5340504447291566e-05
FBgn0032348,0.0014895530010136848
FBgn0024973,6.307287585079485e-05
FBgn0051158,0.0014158753907352103
FBgn0033715,3.7866777580801254e-05
FBgn0035790,2.0635521277318448e-05
FBgn0050026,3.847155439046874e-05
FBgn0050159,3.847155439046874e-05
FBgn0030320,0.0019382493234329431
FBgn0051213,0.00011875073881271167
FBgn0052706,0.00013390099980426613
FBgn0029836,2.9977969260633066e-05
FBgn0025469,7.867302960140239e-06
FBgn0041102,1.4180924699345403e-05
FBgn0031585,0.0002128356390195632
FBgn0039172,0.0004210781067576221
FBgn0037749,5.769391229547155e-05
FBgn0027515,3.69703502025244e-05
FBgn0031996,8.016708673810924e-05
FBgn0032921,0.0004530141329692708
FBgn0031941,7.333274305887491e-05
FBgn0058006,5.7468537174099906e-05
FBgn0267976,0.00031076549578865005
FBgn0036756,3.142750804993889e-05
FBgn0000180,0.00011025318533540649
FBgn0037541,0.0006194967584727584
FBgn0051226,1.3966382065323494e-05
FBgn0051235,0.00011754524913888366
FBgn0034840,2.5340605546439833e-05
FBgn0001983,4.6539737264602155e-05
FBgn0036460,0.0006408224117907803
FBgn0050052,0.0006953266816041439
FBgn0030441,1.023450564500845e-06
FBgn0037018,0.0008380090729616605
FBgn0037365,2.5328372761423168e-05
FBgn0011297,6.211143391414724e-05
FBgn0034275,5.442789115901828e-05
FBgn0051253,3.322740235002853e-05
FBgn0024558,9.027019622185246e-05
FBgn0051300,6.637315134523608e-05
FBgn0029821,1.1219274784436292e-06
FBgn0031973,1.9205254587857628e-05
FBgn0053099,0.0003003319086733467
FBgn0050493,0.0003573463053517191
FBgn0263077,0.00026624795656917516
FBgn0022153,7.800128650836428e-05
FBgn0052104,0.0015847615230746583
FBgn0052112,9.622607283137496e-05
FBgn0031547,2.17295199428787e-05
FBgn0036015,0.0023090621617730166
FBgn0005612,6.192822192410615e-06
FBgn0001189,6.022498748589527e-06
FBgn0051008,1.0353940759595923e-05
FBgn0052296,0.0001180220297621421
FBgn0031590,0.0002307468220006974
FBgn0038702,9.622607283137496e-05
FBgn0032835,2.575335965487806e-05
FBgn0037890,9.124834673419624e-06
FBgn0037536,1.7380704449375145e-05
FBgn0052056,4.802935941414037e-05
FBgn0038820,5.941130592883307e-05
FBgn0033691,7.481827051349268e-05
FBgn0036443,0.00016823825479891615
FBgn0034172,0.0002302770375991135
FBgn0262593,5.870173197309753e-05
FBgn0053207,5.769463094457613e-05
FBgn0034372,0.001013687065918396
FBgn0260817,0.0003414073350815873
FBgn0030556,8.723734241887264e-05
FBgn0037801,7.983369240148253e-06
FBgn0021764,0.012912094829666562
FBgn0030744,6.377203230883879e-06
FBgn0033382,4.8681843699314985e-05
FBgn0027586,0.00027616617355385407
FBgn0028662,0.0007676143723293333
FBgn0032013,4.8784636930616775e-05
FBgn0035237,0.0023039765537150644
FBgn0053517,2.272084914733218e-05
FBgn0038784,3.069090874947682e-05
FBgn0037336,0.0011791901218560295
FBgn0037146,0.0003296521137222136
FBgn0031952,0.0009337733777006178
FBgn0041721,3.6586420985816606e-05
FBgn0028506,0.00016595488255279268
FBgn0039965,0.00030409838515220417
FBgn0036932,5.554210552167747e-05
FBgn0261016,0.0001592894464192699
FBgn0032405,7.71510082152458e-05
FBgn0030691,0.0004957393369360927
FBgn0021847,0.0004966254097902206
FBgn0036022,0.0002852426051192487
FBgn0041713,0.00010066666720573723
FBgn0038531,9.520138016073746e-05
FBgn0053116,8.475183624374857e-05
FBgn0264907,5.571530730623416e-06
FBgn0035203,0.0002982506573639609
FBgn0026679,0.0007592304243796892
FBgn0034468,2.7081535074223016e-06
FBgn0036940,2.272084914733218e-05
FBgn0034054,2.272084914733218e-05
FBgn0026718,0.0004226198009418964
FBgn0267585,3.4353764104476416e-05
FBgn0034974,2.3807058330915955e-05
FBgn0036660,2.8349463321478042e-05
FBgn0035611,6.0018134506316926e-05
FBgn0037807,0.0006281431331092985
FBgn0039373,0.0001843616632130779
FBgn0033899,3.538573551874598e-05
FBgn0086265,4.660234706973399e-05
FBgn0033069,6.76761214013371e-05
FBgn0031832,0.000781633334366334
FBgn0038248,0.00012838439294550805
FBgn0011723,1.5794940814976072e-06
FBgn0040271,0.0007509399369387841
FBgn0050503,6.259041167355246e-05
FBgn0034976,0.0005422435946295643
FBgn0050463,0.00011194678980038947
FBgn0037975,3.2425256282700016e-06
FBgn0036359,1.5748851634640934e-05
FBgn0032938,0.001324413819158697
FBgn0030000,8.28226076937975e-05
FBgn0031660,1.8092686233491156e-05
FBgn0029508,1.849314164686862e-06
FBgn0040375,0.00010996491457454657
FBgn0031786,3.6586420985816606e-05
FBgn0015663,0.0001245794674418944
FBgn0015000,3.6586420985816606e-05
FBgn0031907,0.0013551103129985458
FBgn0037900,3.6586420985816606e-05
FBgn0036689,0.00021446055058946327
FBgn0036232,5.5361736399578205e-05
FBgn0264386,0.000948422143818917
FBgn0053169,5.5361736399578205e-05
FBgn0032618,6.311059916245455e-05
FBgn0020647,0.0011808019044514957
FBgn0051323,5.626664490061774e-06
FBgn0035204,2.8268672365695683e-05
FBgn0037944,0.0010353347407952701
FBgn0024920,0.0003029043897942276
FBgn0027539,3.818037639300041e-05
FBgn0037721,9.605647694178938e-05
FBgn0011668,0.00045713057485579
FBgn0013307,0.005991981563951594
FBgn0000152,0.00010324817906284071
FBgn0037609,6.595117556732734e-05
FBgn0035044,6.0989473672415176e-05
FBgn0034194,0.0005789645327263633
FBgn0035374,7.722231439580867e-06
FBgn0031801,9.335536362299225e-05
FBgn0030589,5.299324685084277e-05
FBgn0260942,0.00010403593150716412
FBgn0038274,0.0008589727168202463
FBgn0027585,0.0004206160215590736
FBgn0034162,0.00014556359245655344
FBgn0038679,0.001452345349289619
FBgn0037473,0.0001488196205988425
FBgn0030703,0.0005009897504265266
FBgn0028563,3.9380919080680476e-06
FBgn0036228,5.185254138270638e-05
FBgn0266369,0.0005964997064740684
FBgn0029503,1.4104969633858468e-05
FBgn0037548,0.0007705191064006444
FBgn0010424,1.7066701650807302e-05
FBgn0033302,3.41082175844196e-06
FBgn0030817,0.0012857115734828711
FBgn0030594,7.33322156270254e-05
FBgn0035831,1.810365344481673e-05
FBgn0038854,0.00040735625021685743
FBgn0038181,0.0003323758669087607
FBgn0038608,0.0009568868787640256
FBgn0035233,2.717771987676462e-05
FBgn0035779,1.6491127322068292e-05
FBgn0003983,0.001301277286922905
FBgn0001234,0.00028919162464187794
FBgn0038986,0.00010370540311193208
FBgn0038143,2.472630722936282e-06
FBgn0036985,0.00022356290513938018
FBgn0033887,2.4348029940266535e-05
FBgn0033294,2.4228806829631698e-06
FBgn0033392,5.159544908374473e-05
FBgn0032512,0.0006259174205068531
FBgn0037703,0.0004558687945597034
FBgn0033673,9.090253954435309e-05
FBgn0015316,0.0004558687945597034
FBgn0032467,0.0005680043326732509
FBgn0032261,0.00019322351071391844
FBgn0031432,5.439879269351878e-05
FBgn0011336,0.0005697709581727992
FBgn0032883,0.0002528366224153198
FBgn0037901,7.262333255359253e-05
FBgn0033321,4.1262439701513175e-05
FBgn0036927,3.321601148660638e-06
FBgn0035770,8.512085767356559e-05
FBgn0030834,8.512085767356559e-05
FBgn0004431,4.9812347180397815e-06
FBgn0038277,0.0034535855162676934
FBgn0030890,5.854634388592025e-05
FBgn0040812,1.7229376555246863e-06
FBgn0001404,2.014121116211955e-06
FBgn0031306,6.096715742569923e-05
FBgn0033357,8.588264181758866e-05
FBgn0261270,0.0005540254030942667
FBgn0261341,0.00030634177992610933
FBgn0026076,1.0319870713229022e-10
FBgn0038190,1.93182439585585e-06
FBgn0030717,2.397317259586304e-05
FBgn0036485,1.7334006862126492e-05
FBgn0035089,7.760626849314154e-05
FBgn0038205,7.760626849314154e-05
FBgn0031764,0.0001761575946681212
FBgn0036880,9.390745634763535e-05
FBgn0031829,1.716146262336914e-05
FBgn0026576,0.0005032299857193552
FBgn0038135,8.69650801497756e-05
FBgn0036486,0.0011253010306073005
FBgn0039765,3.374704520593267e-05
FBgn0034140,8.349140147835326e-07
FBgn0031747,0.000142239755408886
FBgn0027095,5.912118102043827e-05
FBgn0031992,0.00013626621450386347
FBgn0036266,2.1332843909613897e-05
FBgn0034291,1.6289098822738857e-05
FBgn0032464,5.998411925995193e-05
FBgn0031653,0.0005517569356585371
FBgn0034389,0.00011317236439595722
FBgn0028468,6.539258922440664e-05
FBgn0038028,0.0003601149243706591
FBgn0037482,2.0059165627436007e-05
FBgn0038165,0.00012980434001295604
FBgn0036964,0.0001003405943864098
FBgn0263593,0.0003798982598192342
FBgn0035714,3.5449948414341154e-05
FBgn0263397,3.5449948414341154e-05
FBgn0030990,0.0005259818324923166
FBgn0051053,2.877901899951807e-05
FBgn0038003,2.0349968887375175e-07
FBgn0025836,4.98302200508626e-05
FBgn0030803,0.0010015487802047202
FBgn0050020,0.0009910004126392406
FBgn0036565,2.584635665694325e-05
FBgn0031976,2.502242231894594e-05
FBgn0029853,1.583238953545654e-05
FBgn0270925,0.001232239232184513
FBgn0033658,4.7875238516068256e-05
FBgn0025573,4.022038648949425e-06
FBgn0262719,0.002008875073893179
FBgn0038286,0.00010364513465139263
FBgn0035056,6.628421887720879e-05
FBgn0032916,0.00012522548927634334
FBgn0036886,0.00011527058691916287
FBgn0039357,0.0003748379297922499
FBgn0039360,1.7935600785687855e-05
FBgn0031312,0.00025280422249731617
FBgn0039528,4.6887440415362816e-05
FBgn0028534,2.27057102906592e-05
FBgn0038858,7.190669243843977e-05
FBgn0031682,0.00017319853147003086
FBgn0038682,0.00012469446380152088
FBgn0034145,4.910002394104959e-05
FBgn0035953,0.00024093203306304342
FBgn0038339,1.0530201815018165e-05
FBgn0033086,6.722419231184016e-05
FBgn0034184,0.000139223919767682
FBgn0026634,4.9812347180397815e-06
FBgn0036133,2.206565235893469e-06
FBgn0016984,0.0007287210951275319
FBgn0030792,0.00015750023120540658
FBgn0046114,3.933436454231856e-05
FBgn0033950,1.561195855235533e-05
FBgn0033900,0.0001963573897837345
FBgn0038471,4.9812347180397815e-06
FBgn0038484,1.2621960432189941e-05
FBgn0036784,3.070311284754137e-05
FBgn0037009,5.734432066925642e-05
FBgn0040382,5.1287978975282566e-06
FBgn0036566,0.00022918296711179508
FBgn0032243,0.0005157126422352951
FBgn0038598,5.0230765689724026e-05
FBgn0011559,0.0009084415696093863
FBgn0027582,0.000777301769713801
FBgn0040238,8.571979752748447e-05
FBgn0262598,0.0002200208010267919
FBgn0032018,0.0003766396149634614
FBgn0020251,0.0006961008008088109
FBgn0030437,1.6339894463400415e-05
FBgn0035980,3.076784214395773e-05
FBgn0034229,0.00030269717446364356
FBgn0038934,0.00015751253464428705
FBgn0039387,0.00015666606806353034
FBgn0039187,0.0010374047277748866
FBgn0034304,0.0005601244093344668
FBgn0034299,4.919143803912928e-05
FBgn0034956,3.648757143467432e-05
FBgn0031906,0.00021989270473004566
FBgn0038704,0.00028903357810468295
FBgn0031975,0.006737304537927698
FBgn0037998,0.00024473834513335146
FBgn0037000,3.738775837298606e-05
FBgn0030640,4.938744407772524e-05
FBgn0039470,5.0444753457812384e-05
FBgn0032249,6.621914695339528e-05
FBgn0052865,2.1687806842919744e-05
FBgn0037761,1.4241899746072167e-05
FBgn0032636,0.0006761602071354788
FBgn0033872,2.716079938539288e-06
FBgn0043791,0.0009042271222765253
FBgn0039694,0.0005551752304240066
FBgn0001992,0.0001501530695017352
FBgn0284221,0.00048705887440040284
FBgn0261625,3.557039850983754e-05
FBgn0030745,5.6179481598297895e-05
FBgn0038902,0.00041365963796986376
FBgn0032075,0.002692056898381634
FBgn0038511,0.0005892456831430742
FBgn0001112,0.0001326792914949825
FBgn0030630,0.0003398587831148182
FBgn0039666,7.607142330347628e-05
FBgn0037424,0.0003677068571259045
FBgn0028664,3.001689677571082e-46
FBgn0035484,0.0005926848548329466
FBgn0000326,0.00018243164626529138
FBgn0031381,0.00027165491053297007
FBgn0035983,1.8485654582657463e-05
FBgn0050460,0.0010967913709846399
FBgn0003048,0.0010324363650920359
FBgn0259728,6.145508781055513e-05
FBgn0037624,0.0013509855777525778
FBgn0031304,0.00019193145999192777
FBgn0030851,0.0006463572168458006
FBgn0035907,0.0003297831342502364
FBgn0051644,7.917959265290412e-05
FBgn0085427,0.00017477162730417407
FBgn0032303,0.0002819725878257039
FBgn0036144,0.0002256632682873778
FBgn0039754,0.00015333991491032136
FBgn0033380,0.00046064416196150493
FBgn0019662,0.00022392824163362126
FBgn0032624,0.0005060289699211888
FBgn0034490,8.818204271690123e-05
FBgn0243586,0.00010515846279429174
FBgn0035050,0.00017904894087278388
FBgn0032524,4.984689386265435e-05
FBgn0017429,0.00012417880476972914
FBgn0034572,0.0018916360832003814
FBgn0031708,3.400619387177061e-05
FBgn0034804,6.644273709690516e-05
FBgn0260659,0.0003457307684296362
FBgn0002673,0.0003689016941727248
FBgn0030669,1.6868324484911215e-05
FBgn0031005,1.5282626035169665e-05
FBgn0004648,0.00030531993456553875
FBgn0035767,3.063429919022694e-05
FBgn0035915,0.00223070448129223
FBgn0032271,4.9537647829345354e-05
FBgn0040005,2.17295199428787e-05
FBgn0015298,2.17295199428787e-05
FBgn0030915,2.17295199428787e-05
FBgn0033993,2.17295199428787e-05
FBgn0020385,0.0002915451213418082
FBgn0260480,0.00011248390845812895
FBgn0033244,3.3963961235463256e-05
FBgn0038292,3.4749348405297875e-06
FBgn0038720,8.765788397420367e-06
FBgn0039154,0.00012641384238561303
FBgn0031998,2.4034377990821142e-05
FBgn0033656,2.822618284833277e-06
FBgn0036186,0.0005595126787333629
FBgn0031896,8.962932427996484e-05
FBgn0036106,3.8334713269787075e-05
FBgn0083141,3.8334713269787075e-05
FBgn0033755,0.0001880379325375963
FBgn0052660,3.8334713269787075e-05
FBgn0262124,0.0001758127314393562
FBgn0038672,3.291057918462182e-05
FBgn0032633,0.000315937548708117
FBgn0039475,0.00031213052813079786
FBgn0264908,4.5434229791055134e-05
FBgn0030099,0.00020408288020437205
FBgn0000416,0.0003342877065317453
FBgn0030097,3.372752667103679e-06
FBgn0031068,4.0136969190252755e-05
FBgn0033475,0.0009843154667328947
FBgn0033465,1.8190618451976736e-06
FBgn0033232,9.613156176662685e-06
FBgn0034473,0.00030282336673816346
FBgn0032311,1.8116211844691442e-06
FBgn0030570,5.390585335962644e-05
FBgn0031974,1.561195855235533e-05
FBgn0003714,0.0001326626401682437
FBgn0085417,1.8118633555336572e-05
FBgn0030850,0.006778890008710741
FBgn0031782,0.00024594121834079245
FBgn0030334,4.396288600522841e-05
FBgn0036007,0.0011226069895693025
FBgn0036662,0.0002938216993249591
FBgn0019990,0.001022733198725354
FBgn0040098,7.476467664142491e-06
FBgn0029672,0.0001501385191949657
FBgn0030189,0.00023105046536640614
FBgn0033241,0.0001020672202321031
FBgn0029685,5.674069796053946e-05
FBgn0039844,7.898829322323554e-05
FBgn0259736,0.00034483121602227817
FBgn0035063,0.0017414959024531862
FBgn0040253,7.053782831636231e-08
FBgn0051414,1.1112239812420069e-05
FBgn0051472,0.00026778200582669616
FBgn0038319,0.0001527317142722162
FBgn0027564,1.8723177841052096e-05
FBgn0051510,6.630257963592371e-05
FBgn0044812,9.477217161450904e-05
FBgn0031619,1.6160412952463455e-05
FBgn0034999,0.00024398108003668295
FBgn0051547,0.0003676648426292492
FBgn0032149,5.134477316116996e-05
FBgn0267432,2.4172784453182288e-05
FBgn0032877,1.1444696775193693e-06
FBgn0020521,0.0021097326718053557
FBgn0032032,1.9390684427090668e-05
FBgn0034661,2.4030934062720195e-06
FBgn0032869,0.000566727579936749
FBgn0038195,0.000654556805103524
FBgn0261881,1.735663979296698e-05
FBgn0027106,0.00043735943050413165
FBgn0016926,6.424521627950629e-05
FBgn0038186,2.3358775929447904e-05
FBgn0039195,2.9223402633600597e-06
FBgn0020642,3.377973929981727e-06
FBgn0261804,9.622607283137496e-05
FBgn0051760,0.0001416131585706968
FBgn0039508,1.349311772478498e-05
FBgn0029745,0.0003070520935800264
FBgn0026713,0.0008132172539273183
FBgn0036191,3.001689677571082e-46
FBgn0051648,2.0884329745554296e-05
FBgn0062978,7.483494298407439e-06
FBgn0051924,2.3103616369900363e-05
FBgn0032283,0.00036003801894949814
FBgn0035551,2.3103616369900363e-05
FBgn0033428,4.785600563830359e-05
FBgn0035059,3.1939620727818294e-05
FBgn0005619,4.299859333762053e-06
FBgn0036857,0.0003035964592804442
FBgn0034131,5.953819036790585e-06
FBgn0033570,5.953819036790585e-06
FBgn0015924,5.610192391097858e-06
FBgn0015039,0.010801478058886559
FBgn0029722,2.9223402633600597e-06
FBgn0032314,2.9223402633600597e-06
FBgn0261610,0.000513743498322345
FBgn0031365,1.573767555417979e-05
FBgn0039678,1.573767555417979e-05
FBgn0039368,1.8303213521326136e-05
FBgn0029665,0.0004952935267183729
FBgn0000592,0.0003014881869914308
FBgn0053200,1.6663359058751743e-06
FBgn0020445,0.0007187092729739956
FBgn0031844,7.093349561945998e-05
FBgn0039441,0.0016634143266663953
FBgn0020621,0.0010711297912619332
FBgn0053111,0.00011451086097518297
FBgn0051674,0.0003089430581818609
FBgn0051680,3.942294579217874e-05
FBgn0036193,4.260104687269487e-05
FBgn0039821,8.330462476143971e-05
FBgn0029864,4.4218375649804194e-05
FBgn0030932,0.0001960079672653887
FBgn0011746,0.0008575894799022752
FBgn0005779,3.076673872508603e-05
FBgn0051005,2.279612599940979e-06
FBgn0284253,0.0008874030677691139
FBgn0060296,0.00026047337614994826
FBgn0259178,4.1610499974707004e-05
FBgn0261387,0.00021145000897075533
FBgn0032997,0.00021303552668036998
FBgn0038142,8.411641131740737e-06
FBgn0052064,0.00014020329281454758
FBgn0020508,0.00011985504664247888
FBgn0034817,0.000547960311642888
FBgn0038078,3.532844107226044e-05
FBgn0025809,0.0004646298283066168
FBgn0025814,0.00028424150913538236
FBgn0026063,0.0007633413455503684
FBgn0027780,2.274883421203058e-05
FBgn0027844,7.579033883543123e-05
FBgn0030668,0.002666152317414898
FBgn0030696,9.034720501540481e-05
FBgn0030790,3.7158271517908735e-05
FBgn0030837,0.0004810984052788066
FBgn0033207,2.219591270421558e-05
FBgn0000719,0.0006831555200167498
FBgn0011476,0.0006174040544942295
FBgn0036988,0.00033357712805166443
FBgn0031372,0.0005636726852966759
FBgn0039326,0.0007687489525060223
FBgn0038281,0.0010223681175379178
FBgn0033729,0.0006530985529966513
FBgn0035873,0.0003130945650786967
FBgn0030105,0.00018065424184626205
FBgn0033512,0.0005549668265495573
FBgn0034899,0.0007825007605723244
FBgn0032896,0.00034975072397508346
FBgn0032322,0.00043915693324698073
FBgn0031302,0.0003799972680995577
