FBGN_GENE1_BD	FBGN_GENE2_AD	GENE1_INTERACTIONS_AS_BD	GENE1_INTERACTIONS_TOTAL	GENE2_INTERACTIONS_AS_AD	GENE2_INTERACTIONS_TOTAL	SCREEN	REFERENCE	DATE1	IST	ISTS_RFCS	DATA_VERSION	PMID	URL_PUBMED	DATE_LAST_UPDATED	PUBMEDURL	SYMBOL_BD	SYMBOL_AD	PBSSCORE	INTERACTION_TYPE	INTERACTION_DETECT_METHODS
FBgn0015247	FBgn0263108	1	1	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Diap2	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0015286	FBgn0005558	10	12	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Rala	ey	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0015286	FBgn0263108	10	12	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Rala	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0037371	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	Sym	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0039283	57	58	11	11	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	danr	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0039302	57	58	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	Nup358	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0039436	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	TwdlB	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0039469	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	TwdlC	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0086361	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	alph	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0284257	57	58	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	Ttd14	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0050404	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	Tango11	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0051125	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	CG31125	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0085405	57	58	5	5	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	CG34376	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0026179	57	58	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	siz	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0052685	57	58	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	ZAP3	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031054	FBgn0261387	57	58	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Ssu72	CG17528	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0000179	27	28	6	6	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	bi	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0000411	27	28	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	D	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0000459	27	28	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	disco	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0003345	27	28	8	8	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	sd	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0010355	27	28	15	15	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	Taf1	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0013263	27	28	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	Trl	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0014163	27	28	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	fax	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0014931	27	28	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	CG2678	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0031106	FBgn0015288	27	28	8	8	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Syx16	RpL22	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0085377	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	CG34348	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0030787	34	34	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	CG9609	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0031719	34	34	4	4	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	CG18269	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0027085	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	LeuRS-m	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0035702	34	34	5	5	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	CG10147	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0036349	34	34	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	SNCF	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0036422	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	CG3868	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0037607	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	CG8036	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0267408	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	AOX1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0261532	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	cdm	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0039302	34	34	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	Nup358	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019650	FBgn0044823	34	34	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	toy	Spec2	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0284421	FBgn0263108	1	1	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Psn	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0019972	FBgn0019972	1	3	2	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Drice	Drice	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0000377	26	26	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	crn	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0003475	26	26	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	spir	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0004102	26	26	5	5	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	oc	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0005695	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	gcl	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0010488	26	26	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	NAT1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0250791	26	26	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	alphaSnap	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0263108	26	26	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	4	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0020626	26	26	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	Osbp	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0025866	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	CalpB	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0028999	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	nerfin-1	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0030520	26	26	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	Pdcd4	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0032456	26	26	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	MRP	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0033636	26	26	7	7	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	tou	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0034180	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	Ehbp1	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0082598	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	akirin	C	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0036913	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	Usp32	B	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0024555	26	26	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	flfl	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0038532	26	26	4	4	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	CG14322	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0039182	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	CG5728	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0039283	26	26	11	11	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	danr	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0042177	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	2	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	CG32164	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0259179	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	CG42284	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0261836	26	26	11	11	embryo	Formstecher et al (2005)	10-Sep-04	Yes	3	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	Msp300	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0052137	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	CG32137	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020270	FBgn0267861	26	26	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	mre11	Maf1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020381	FBgn0266557	5	5	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Dredd	kis	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020381	FBgn0263108	5	5	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Dredd	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020381	FBgn0013756	5	5	3	3	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Dredd	Mtor	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020381	FBgn0285910	5	5	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Dredd	VhaAC39-1	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020381	FBgn0035397	5	5	2	2	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	Dredd	CG11486	A	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020503	FBgn0263108	4	4	56	56	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	CLIP-190	BtbVII	E	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020503	FBgn0021760	4	4	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	CLIP-190	chb	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020503	FBgn0028550	4	4	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	CLIP-190	Atf3	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0020503	FBgn0261238	4	4	1	1	embryo	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	CLIP-190	Alh	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
FBgn0023094	FBgn0000083	1	1	2	2	head	Formstecher et al (2005)	10-Sep-04	Yes	1	DroID_v2018_08	15710747	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	27-Aug-18	https://www.ncbi.nlm.nih.gov/pubmed/?term=15710747	cyc	AnxB9	D	psi-mi:MI:0915(physical association)	psi-mi:MI:0018(two hybrid)
