Gene,Batch,FbID,FlyId,OvarioleNb,Z
CG5185,5,FBgn0026320,2,21.0,0.23426878239417084
CG5185,5,FBgn0026320,3,22.0,0.7548660766034402
CG5185,5,FBgn0026320,3,20.0,-0.2863285118150985
CG5185,5,FBgn0026320,4,20.0,-0.2863285118150985
CG5185,5,FBgn0026320,4,19.0,-0.8069258060243679
CG5185,5,FBgn0026320,5,21.0,0.23426878239417084
CG5185,5,FBgn0026320,5,22.0,0.7548660766034402
CG5185,5,FBgn0026320,6,22.0,0.7548660766034402
CG5185,5,FBgn0026320,6,21.0,0.23426878239417084
CG5185,5,FBgn0026320,7,21.0,0.23426878239417084
CG5185,5,FBgn0026320,7,23.0,1.2754633708127094
CG5185,5,FBgn0026320,8,20.0,-0.2863285118150985
CG5185,5,FBgn0026320,8,19.0,-0.8069258060243679
CG5185,5,FBgn0026320,9,20.0,-0.2863285118150985
CG5185,5,FBgn0026320,9,23.0,1.2754633708127094
CG5185,5,FBgn0026320,10,9.0,-6.0128987481170615
CG5185,5,FBgn0026320,10,20.0,-0.2863285118150985
CG5605,5,FBgn0036974,1,0.0,-10.698274396000485
CG5605,5,FBgn0036974,1,0.0,-10.698274396000485
CG5605,5,FBgn0036974,2,23.0,1.2754633708127094
CG5605,5,FBgn0036974,2,13.0,-3.930509571279984
CG5605,5,FBgn0036974,3,12.0,-4.451106865489253
CG5605,5,FBgn0036974,3,10.0,-5.492301453907792
CG5605,5,FBgn0036974,4,0.0,-10.698274396000485
CG5605,5,FBgn0036974,4,0.0,-10.698274396000485
CG5605,5,FBgn0036974,5,0.0,-10.698274396000485
CG5605,5,FBgn0036974,5,0.0,-10.698274396000485
CG5605,5,FBgn0036974,6,0.0,-10.698274396000485
CG5605,5,FBgn0036974,6,0.0,-10.698274396000485
CG5605,5,FBgn0036974,7,19.0,-0.8069258060243679
CG5605,5,FBgn0036974,7,16.0,-2.368717688652176
CG5605,5,FBgn0036974,8,0.0,-10.698274396000485
CG5605,5,FBgn0036974,8,0.0,-10.698274396000485
CG5605,5,FBgn0036974,9,0.0,-10.698274396000485
CG5605,5,FBgn0036974,9,0.0,-10.698274396000485
CG5605,5,FBgn0036974,10,20.0,-0.2863285118150985
CG5605,5,FBgn0036974,10,14.0,-3.4099122770707146
CG5671,5,FBgn0026379,1,29.0,4.399047136068326
CG5671,5,FBgn0026379,1,29.0,4.399047136068326
CG5671,5,FBgn0026379,2,30.0,4.919644430277595
CG5671,5,FBgn0026379,2,24.0,1.7960606650219788
CG5671,5,FBgn0026379,3,28.0,3.8784498418590565
CG5671,5,FBgn0026379,3,23.0,1.2754633708127094
CG5671,5,FBgn0026379,4,24.0,1.7960606650219788
CG5671,5,FBgn0026379,4,23.0,1.2754633708127094
CG5671,5,FBgn0026379,5,24.0,1.7960606650219788
CG5671,5,FBgn0026379,5,28.0,3.8784498418590565
CG5671,5,FBgn0026379,6,27.0,3.357852547649787
CG5671,5,FBgn0026379,6,23.0,1.2754633708127094
CG5671,5,FBgn0026379,7,29.0,4.399047136068326
CG5671,5,FBgn0026379,7,24.0,1.7960606650219788
CG5671,5,FBgn0026379,8,28.0,3.8784498418590565
CG5671,5,FBgn0026379,8,23.0,1.2754633708127094
CG5671,5,FBgn0026379,9,27.0,3.357852547649787
CG5671,5,FBgn0026379,9,24.0,1.7960606650219788
CG5671,5,FBgn0026379,10,26.0,2.8372552534405178
CG5671,5,FBgn0026379,10,24.0,1.7960606650219788
CG5814,5,FBgn0015625,1,19.0,-0.8069258060243679
CG5814,5,FBgn0015625,1,21.0,0.23426878239417084
CG5814,5,FBgn0015625,2,20.0,-0.2863285118150985
CG5814,5,FBgn0015625,2,24.0,1.7960606650219788
CG5814,5,FBgn0015625,3,22.0,0.7548660766034402
CG5814,5,FBgn0015625,3,26.0,2.8372552534405178
CG5814,5,FBgn0015625,4,23.0,1.2754633708127094
CG5814,5,FBgn0015625,4,27.0,3.357852547649787
CG5814,5,FBgn0015625,5,19.0,-0.8069258060243679
CG5814,5,FBgn0015625,5,19.0,-0.8069258060243679
CG5814,5,FBgn0015625,6,21.0,0.23426878239417084
CG5814,5,FBgn0015625,6,18.0,-1.3275231002336372
CG5814,5,FBgn0015625,7,24.0,1.7960606650219788
CG5814,5,FBgn0015625,7,20.0,-0.2863285118150985
CG5814,5,FBgn0015625,8,22.0,0.7548660766034402
CG5814,5,FBgn0015625,8,21.0,0.23426878239417084
CG5814,5,FBgn0015625,9,18.0,-1.3275231002336372
CG5814,5,FBgn0015625,9,20.0,-0.2863285118150985
CG5814,5,FBgn0015625,10,23.0,1.2754633708127094
CG5814,5,FBgn0015625,10,24.0,1.7960606650219788
CG5912,5,FBgn0000119,1,17.0,-1.8481203944429065
CG5912,5,FBgn0000119,1,21.0,0.23426878239417084
CG5912,5,FBgn0000119,2,17.0,-1.8481203944429065
CG5912,5,FBgn0000119,2,19.0,-0.8069258060243679
CG5912,5,FBgn0000119,3,22.0,0.7548660766034402
CG5912,5,FBgn0000119,3,18.0,-1.3275231002336372
CG5912,5,FBgn0000119,4,21.0,0.23426878239417084
CG5912,5,FBgn0000119,4,21.0,0.23426878239417084
CG5912,5,FBgn0000119,5,19.0,-0.8069258060243679
CG5912,5,FBgn0000119,5,20.0,-0.2863285118150985
CG5912,5,FBgn0000119,6,22.0,0.7548660766034402
CG5912,5,FBgn0000119,6,17.0,-1.8481203944429065
CG5912,5,FBgn0000119,7,17.0,-1.8481203944429065
CG5912,5,FBgn0000119,7,17.0,-1.8481203944429065
CG5912,5,FBgn0000119,8,22.0,0.7548660766034402
CG5912,5,FBgn0000119,8,19.0,-0.8069258060243679
CG5912,5,FBgn0000119,9,19.0,-0.8069258060243679
CG5912,5,FBgn0000119,9,20.0,-0.2863285118150985
CG5912,5,FBgn0000119,10,20.0,-0.2863285118150985
CG5912,5,FBgn0000119,10,20.0,-0.2863285118150985
CG6104,5,FBgn0002592,1,1.0,-10.177677101791216
CG6104,5,FBgn0002592,1,1.0,-10.177677101791216
CG6104,5,FBgn0002592,2,20.0,-0.2863285118150985
CG6104,5,FBgn0002592,2,20.0,-0.2863285118150985
CG6104,5,FBgn0002592,3,19.0,-0.8069258060243679
CG6104,5,FBgn0002592,3,9.0,-6.0128987481170615
CG6104,5,FBgn0002592,4,18.0,-1.3275231002336372
CG6104,5,FBgn0002592,4,19.0,-0.8069258060243679
CG6104,5,FBgn0002592,5,18.0,-1.3275231002336372
CG6104,5,FBgn0002592,5,19.0,-0.8069258060243679
CG6104,5,FBgn0002592,6,20.0,-0.2863285118150985
CG6104,5,FBgn0002592,6,18.0,-1.3275231002336372
CG6104,5,FBgn0002592,7,17.0,-1.8481203944429065
CG6104,5,FBgn0002592,7,17.0,-1.8481203944429065
CG6104,5,FBgn0002592,8,19.0,-0.8069258060243679
CG6104,5,FBgn0002592,8,20.0,-0.2863285118150985
CG6104,5,FBgn0002592,9,19.0,-0.8069258060243679
CG6104,5,FBgn0002592,9,20.0,-0.2863285118150985
CG6104,5,FBgn0002592,10,17.0,-1.8481203944429065
CG6104,5,FBgn0002592,10,18.0,-1.3275231002336372
CG6205,5,FBgn0004957,1,23.0,1.2754633708127094
CG6205,5,FBgn0004957,1,22.0,0.7548660766034402
CG6205,5,FBgn0004957,2,22.0,0.7548660766034402
CG6205,5,FBgn0004957,2,20.0,-0.2863285118150985
CG6205,5,FBgn0004957,3,22.0,0.7548660766034402
CG6205,5,FBgn0004957,3,22.0,0.7548660766034402
CG6205,5,FBgn0004957,4,23.0,1.2754633708127094
CG6205,5,FBgn0004957,4,20.0,-0.2863285118150985
CG6205,5,FBgn0004957,5,21.0,0.23426878239417084
CG6205,5,FBgn0004957,5,24.0,1.7960606650219788
CG6205,5,FBgn0004957,6,22.0,0.7548660766034402
CG6205,5,FBgn0004957,6,21.0,0.23426878239417084
CG6205,5,FBgn0004957,7,21.0,0.23426878239417084
CG6205,5,FBgn0004957,7,22.0,0.7548660766034402
CG6205,5,FBgn0004957,8,22.0,0.7548660766034402
CG6205,5,FBgn0004957,8,22.0,0.7548660766034402
CG6205,5,FBgn0004957,9,21.0,0.23426878239417084
CG6205,5,FBgn0004957,9,22.0,0.7548660766034402
CG6205,5,FBgn0004957,10,23.0,1.2754633708127094
CG6205,5,FBgn0004957,10,22.0,0.7548660766034402
CG6383,5,FBgn0259685,1,18.0,-1.3275231002336372
CG6383,5,FBgn0259685,1,15.0,-2.8893149828614453
CG6383,5,FBgn0259685,2,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,2,21.0,0.23426878239417084
CG6383,5,FBgn0259685,3,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,3,19.0,-0.8069258060243679
CG6383,5,FBgn0259685,4,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,4,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,5,19.0,-0.8069258060243679
CG6383,5,FBgn0259685,5,18.0,-1.3275231002336372
CG6383,5,FBgn0259685,6,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,6,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,7,19.0,-0.8069258060243679
CG6383,5,FBgn0259685,7,19.0,-0.8069258060243679
CG6383,5,FBgn0259685,8,19.0,-0.8069258060243679
CG6383,5,FBgn0259685,8,18.0,-1.3275231002336372
CG6383,5,FBgn0259685,9,20.0,-0.2863285118150985
CG6383,5,FBgn0259685,9,18.0,-1.3275231002336372
CG6383,5,FBgn0259685,10,18.0,-1.3275231002336372
CG6383,5,FBgn0259685,10,20.0,-0.2863285118150985
CG6551,5,FBgn0001079,1,21.0,0.23426878239417084
CG6551,5,FBgn0001079,1,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,2,20.0,-0.2863285118150985
CG6551,5,FBgn0001079,2,18.0,-1.3275231002336372
CG6551,5,FBgn0001079,3,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,3,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,4,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,4,21.0,0.23426878239417084
CG6551,5,FBgn0001079,5,22.0,0.7548660766034402
CG6551,5,FBgn0001079,5,21.0,0.23426878239417084
CG6551,5,FBgn0001079,6,20.0,-0.2863285118150985
CG6551,5,FBgn0001079,6,24.0,1.7960606650219788
CG6551,5,FBgn0001079,7,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,7,21.0,0.23426878239417084
CG6551,5,FBgn0001079,8,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,8,19.0,-0.8069258060243679
CG6551,5,FBgn0001079,9,21.0,0.23426878239417084
CG6551,5,FBgn0001079,9,20.0,-0.2863285118150985
CG6551,5,FBgn0001079,10,22.0,0.7548660766034402
CG6551,5,FBgn0001079,10,20.0,-0.2863285118150985
CG6843,5,FBgn0036827,1,20.0,-0.2863285118150985
CG6843,5,FBgn0036827,1,22.0,0.7548660766034402
CG6843,5,FBgn0036827,2,21.0,0.23426878239417084
CG6843,5,FBgn0036827,2,21.0,0.23426878239417084
CG6843,5,FBgn0036827,3,19.0,-0.8069258060243679
CG6843,5,FBgn0036827,3,19.0,-0.8069258060243679
CG6843,5,FBgn0036827,4,19.0,-0.8069258060243679
CG6843,5,FBgn0036827,4,19.0,-0.8069258060243679
CG6843,5,FBgn0036827,5,18.0,-1.3275231002336372
CG6843,5,FBgn0036827,5,18.0,-1.3275231002336372
CG6843,5,FBgn0036827,6,19.0,-0.8069258060243679
CG6843,5,FBgn0036827,6,18.0,-1.3275231002336372
CG6843,5,FBgn0036827,7,17.0,-1.8481203944429065
CG6843,5,FBgn0036827,7,21.0,0.23426878239417084
CG6843,5,FBgn0036827,8,18.0,-1.3275231002336372
CG6843,5,FBgn0036827,8,18.0,-1.3275231002336372
CG6843,5,FBgn0036827,9,18.0,-1.3275231002336372
CG6843,5,FBgn0036827,9,19.0,-0.8069258060243679
CG6843,5,FBgn0036827,10,20.0,-0.2863285118150985
CG6843,5,FBgn0036827,10,22.0,0.7548660766034402
CG7037,5,FBgn0020224,1,19.0,-0.8069258060243679
CG7037,5,FBgn0020224,1,22.0,0.7548660766034402
CG7037,5,FBgn0020224,2,22.0,0.7548660766034402
CG7037,5,FBgn0020224,2,20.0,-0.2863285118150985
CG7037,5,FBgn0020224,3,23.0,1.2754633708127094
CG7037,5,FBgn0020224,3,23.0,1.2754633708127094
CG7037,5,FBgn0020224,4,23.0,1.2754633708127094
CG7037,5,FBgn0020224,4,20.0,-0.2863285118150985
CG7037,5,FBgn0020224,5,24.0,1.7960606650219788
CG7037,5,FBgn0020224,5,24.0,1.7960606650219788
CG7037,5,FBgn0020224,6,24.0,1.7960606650219788
CG7037,5,FBgn0020224,6,22.0,0.7548660766034402
CG7037,5,FBgn0020224,7,18.0,-1.3275231002336372
CG7037,5,FBgn0020224,7,24.0,1.7960606650219788
CG7037,5,FBgn0020224,8,24.0,1.7960606650219788
CG7037,5,FBgn0020224,8,21.0,0.23426878239417084
CG7037,5,FBgn0020224,9,19.0,-0.8069258060243679
CG7037,5,FBgn0020224,9,24.0,1.7960606650219788
CG7037,5,FBgn0020224,10,26.0,2.8372552534405178
CG7037,5,FBgn0020224,10,27.0,3.357852547649787
CG7225,5,FBgn0004003,1,19.0,-0.8069258060243679
CG7225,5,FBgn0004003,1,20.0,-0.2863285118150985
CG7225,5,FBgn0004003,2,21.0,0.23426878239417084
CG7225,5,FBgn0004003,2,19.0,-0.8069258060243679
CG7225,5,FBgn0004003,3,19.0,-0.8069258060243679
CG7225,5,FBgn0004003,3,19.0,-0.8069258060243679
CG7225,5,FBgn0004003,4,17.0,-1.8481203944429065
CG7225,5,FBgn0004003,4,18.0,-1.3275231002336372
CG7225,5,FBgn0004003,5,16.0,-2.368717688652176
CG7225,5,FBgn0004003,5,18.0,-1.3275231002336372
CG7225,5,FBgn0004003,6,20.0,-0.2863285118150985
CG7225,5,FBgn0004003,6,18.0,-1.3275231002336372
CG7225,5,FBgn0004003,7,17.0,-1.8481203944429065
CG7225,5,FBgn0004003,7,22.0,0.7548660766034402
CG7225,5,FBgn0004003,8,20.0,-0.2863285118150985
CG7225,5,FBgn0004003,8,18.0,-1.3275231002336372
CG7225,5,FBgn0004003,9,22.0,0.7548660766034402
CG7225,5,FBgn0004003,9,19.0,-0.8069258060243679
CG7225,5,FBgn0004003,10,22.0,0.7548660766034402
CG7225,5,FBgn0004003,10,19.0,-0.8069258060243679
CG7467,5,FBgn0261885,1,16.0,-2.368717688652176
CG7467,5,FBgn0261885,1,18.0,-1.3275231002336372
CG7467,5,FBgn0261885,2,19.0,-0.8069258060243679
CG7467,5,FBgn0261885,2,19.0,-0.8069258060243679
CG7467,5,FBgn0261885,3,13.0,-3.930509571279984
CG7467,5,FBgn0261885,3,14.0,-3.4099122770707146
CG7467,5,FBgn0261885,4,14.0,-3.4099122770707146
CG7467,5,FBgn0261885,4,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,5,14.0,-3.4099122770707146
CG7467,5,FBgn0261885,5,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,6,16.0,-2.368717688652176
CG7467,5,FBgn0261885,6,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,7,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,7,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,8,14.0,-3.4099122770707146
CG7467,5,FBgn0261885,8,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,9,15.0,-2.8893149828614453
CG7467,5,FBgn0261885,9,16.0,-2.368717688652176
CG7467,5,FBgn0261885,10,13.0,-3.930509571279984
CG7467,5,FBgn0261885,10,14.0,-3.4099122770707146
CG7850,5,FBgn0243512,1,22.0,0.7548660766034402
CG7850,5,FBgn0243512,1,23.0,1.2754633708127094
CG7850,5,FBgn0243512,2,21.0,0.23426878239417084
CG7850,5,FBgn0243512,2,22.0,0.7548660766034402
CG7850,5,FBgn0243512,3,19.0,-0.8069258060243679
CG7850,5,FBgn0243512,3,24.0,1.7960606650219788
CG7850,5,FBgn0243512,4,25.0,2.3166579592312484
CG7850,5,FBgn0243512,4,19.0,-0.8069258060243679
CG7850,5,FBgn0243512,5,24.0,1.7960606650219788
CG7850,5,FBgn0243512,5,19.0,-0.8069258060243679
CG7850,5,FBgn0243512,6,17.0,-1.8481203944429065
CG7850,5,FBgn0243512,6,17.0,-1.8481203944429065
CG7850,5,FBgn0243512,7,18.0,-1.3275231002336372
CG7850,5,FBgn0243512,7,24.0,1.7960606650219788
CG7850,5,FBgn0243512,8,22.0,0.7548660766034402
CG7850,5,FBgn0243512,8,24.0,1.7960606650219788
CG7850,5,FBgn0243512,9,21.0,0.23426878239417084
CG7850,5,FBgn0243512,9,23.0,1.2754633708127094
CG7850,5,FBgn0243512,10,19.0,-0.8069258060243679
CG7850,5,FBgn0243512,10,23.0,1.2754633708127094
CG8146,5,FBgn0030869,1,17.0,-1.8481203944429065
CG8146,5,FBgn0030869,1,18.0,-1.3275231002336372
CG8146,5,FBgn0030869,2,22.0,0.7548660766034402
CG8146,5,FBgn0030869,2,20.0,-0.2863285118150985
CG8146,5,FBgn0030869,3,19.0,-0.8069258060243679
CG8146,5,FBgn0030869,3,15.0,-2.8893149828614453
CG8146,5,FBgn0030869,4,22.0,0.7548660766034402
CG8146,5,FBgn0030869,4,22.0,0.7548660766034402
CG8146,5,FBgn0030869,5,19.0,-0.8069258060243679
CG8146,5,FBgn0030869,5,17.0,-1.8481203944429065
CG8146,5,FBgn0030869,6,20.0,-0.2863285118150985
CG8146,5,FBgn0030869,6,22.0,0.7548660766034402
CG8146,5,FBgn0030869,7,21.0,0.23426878239417084
CG8146,5,FBgn0030869,7,23.0,1.2754633708127094
CG8146,5,FBgn0030869,8,21.0,0.23426878239417084
CG8146,5,FBgn0030869,8,18.0,-1.3275231002336372
CG8146,5,FBgn0030869,9,20.0,-0.2863285118150985
CG8146,5,FBgn0030869,9,23.0,1.2754633708127094
CG8146,5,FBgn0030869,10,21.0,0.23426878239417084
CG8146,5,FBgn0030869,10,22.0,0.7548660766034402
CG8285,5,FBgn0000206,1,21.0,0.23426878239417084
CG8285,5,FBgn0000206,1,17.0,-1.8481203944429065
CG8285,5,FBgn0000206,2,19.0,-0.8069258060243679
CG8285,5,FBgn0000206,2,19.0,-0.8069258060243679
CG8285,5,FBgn0000206,3,20.0,-0.2863285118150985
CG8285,5,FBgn0000206,3,21.0,0.23426878239417084
CG8285,5,FBgn0000206,4,18.0,-1.3275231002336372
CG8285,5,FBgn0000206,4,17.0,-1.8481203944429065
CG8285,5,FBgn0000206,5,19.0,-0.8069258060243679
CG8285,5,FBgn0000206,5,17.0,-1.8481203944429065
CG8285,5,FBgn0000206,6,21.0,0.23426878239417084
CG8285,5,FBgn0000206,6,18.0,-1.3275231002336372
CG8285,5,FBgn0000206,7,21.0,0.23426878239417084
CG8285,5,FBgn0000206,7,19.0,-0.8069258060243679
CG8285,5,FBgn0000206,8,17.0,-1.8481203944429065
CG8285,5,FBgn0000206,8,19.0,-0.8069258060243679
CG8285,5,FBgn0000206,9,16.0,-2.368717688652176
CG8285,5,FBgn0000206,9,19.0,-0.8069258060243679
CG8285,5,FBgn0000206,10,18.0,-1.3275231002336372
CG8285,5,FBgn0000206,10,24.0,1.7960606650219788
CG8337,5,FBgn0002732,1,21.0,0.23426878239417084
CG8337,5,FBgn0002732,1,20.0,-0.2863285118150985
CG8337,5,FBgn0002732,2,17.0,-1.8481203944429065
CG8337,5,FBgn0002732,2,23.0,1.2754633708127094
CG8337,5,FBgn0002732,3,21.0,0.23426878239417084
CG8337,5,FBgn0002732,3,22.0,0.7548660766034402
CG8337,5,FBgn0002732,4,18.0,-1.3275231002336372
CG8337,5,FBgn0002732,4,20.0,-0.2863285118150985
CG8337,5,FBgn0002732,5,19.0,-0.8069258060243679
CG8337,5,FBgn0002732,5,21.0,0.23426878239417084
CG8337,5,FBgn0002732,6,20.0,-0.2863285118150985
CG8337,5,FBgn0002732,6,22.0,0.7548660766034402
CG8337,5,FBgn0002732,7,19.0,-0.8069258060243679
CG8337,5,FBgn0002732,7,20.0,-0.2863285118150985
CG8337,5,FBgn0002732,8,20.0,-0.2863285118150985
CG8337,5,FBgn0002732,8,21.0,0.23426878239417084
CG8337,5,FBgn0002732,9,21.0,0.23426878239417084
CG8337,5,FBgn0002732,9,23.0,1.2754633708127094
CG8337,5,FBgn0002732,10,19.0,-0.8069258060243679
CG8337,5,FBgn0002732,10,21.0,0.23426878239417084
CG8354,5,FBgn0002632,1,21.0,0.23426878239417084
CG8354,5,FBgn0002632,1,21.0,0.23426878239417084
CG8354,5,FBgn0002632,2,20.0,-0.2863285118150985
CG8354,5,FBgn0002632,2,21.0,0.23426878239417084
CG8354,5,FBgn0002632,3,22.0,0.7548660766034402
CG8354,5,FBgn0002632,3,23.0,1.2754633708127094
CG8354,5,FBgn0002632,4,22.0,0.7548660766034402
CG8354,5,FBgn0002632,4,21.0,0.23426878239417084
CG8354,5,FBgn0002632,5,21.0,0.23426878239417084
CG8354,5,FBgn0002632,5,19.0,-0.8069258060243679
CG8354,5,FBgn0002632,6,22.0,0.7548660766034402
CG8354,5,FBgn0002632,6,22.0,0.7548660766034402
CG8354,5,FBgn0002632,7,22.0,0.7548660766034402
CG8354,5,FBgn0002632,7,21.0,0.23426878239417084
CG8354,5,FBgn0002632,8,20.0,-0.2863285118150985
CG8354,5,FBgn0002632,8,18.0,-1.3275231002336372
CG8354,5,FBgn0002632,9,21.0,0.23426878239417084
CG8354,5,FBgn0002632,9,19.0,-0.8069258060243679
CG8354,5,FBgn0002632,10,20.0,-0.2863285118150985
CG8354,5,FBgn0002632,10,23.0,1.2754633708127094
CG8624,5,FBgn0023001,1,21.0,0.23426878239417084
CG8624,5,FBgn0023001,1,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,2,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,2,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,3,21.0,0.23426878239417084
CG8624,5,FBgn0023001,3,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,4,18.0,-1.3275231002336372
CG8624,5,FBgn0023001,4,20.0,-0.2863285118150985
CG8624,5,FBgn0023001,5,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,5,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,6,21.0,0.23426878239417084
CG8624,5,FBgn0023001,6,20.0,-0.2863285118150985
CG8624,5,FBgn0023001,7,21.0,0.23426878239417084
CG8624,5,FBgn0023001,7,20.0,-0.2863285118150985
CG8624,5,FBgn0023001,8,20.0,-0.2863285118150985
CG8624,5,FBgn0023001,8,19.0,-0.8069258060243679
CG8624,5,FBgn0023001,9,21.0,0.23426878239417084
CG8624,5,FBgn0023001,9,20.0,-0.2863285118150985
CG8624,5,FBgn0023001,10,20.0,-0.2863285118150985
CG8624,5,FBgn0023001,10,21.0,0.23426878239417084
CG9096,5,FBgn0010315,1,19.0,-0.8069258060243679
CG9096,5,FBgn0010315,1,19.0,-0.8069258060243679
CG9096,5,FBgn0010315,2,21.0,0.23426878239417084
CG9096,5,FBgn0010315,2,19.0,-0.8069258060243679
CG9096,5,FBgn0010315,3,22.0,0.7548660766034402
CG9096,5,FBgn0010315,3,17.0,-1.8481203944429065
CG9096,5,FBgn0010315,4,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,4,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,5,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,5,19.0,-0.8069258060243679
CG9096,5,FBgn0010315,6,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,6,19.0,-0.8069258060243679
CG9096,5,FBgn0010315,7,22.0,0.7548660766034402
CG9096,5,FBgn0010315,7,20.0,-0.2863285118150985
CG9096,5,FBgn0010315,8,17.0,-1.8481203944429065
CG9096,5,FBgn0010315,8,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,9,19.0,-0.8069258060243679
CG9096,5,FBgn0010315,9,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,10,18.0,-1.3275231002336372
CG9096,5,FBgn0010315,10,18.0,-1.3275231002336372
CG9224,5,FBgn0003463,1,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,1,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,2,20.0,-0.2863285118150985
CG9224,5,FBgn0003463,2,20.0,-0.2863285118150985
CG9224,5,FBgn0003463,3,21.0,0.23426878239417084
CG9224,5,FBgn0003463,3,21.0,0.23426878239417084
CG9224,5,FBgn0003463,4,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,4,19.0,-0.8069258060243679
CG9224,5,FBgn0003463,5,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,5,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,6,18.0,-1.3275231002336372
CG9224,5,FBgn0003463,6,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,7,19.0,-0.8069258060243679
CG9224,5,FBgn0003463,7,18.0,-1.3275231002336372
CG9224,5,FBgn0003463,8,21.0,0.23426878239417084
CG9224,5,FBgn0003463,8,19.0,-0.8069258060243679
CG9224,5,FBgn0003463,9,20.0,-0.2863285118150985
CG9224,5,FBgn0003463,9,20.0,-0.2863285118150985
CG9224,5,FBgn0003463,10,17.0,-1.8481203944429065
CG9224,5,FBgn0003463,10,19.0,-0.8069258060243679
CG9314,5,FBgn0032061,1,18.0,-1.3275231002336372
CG9314,5,FBgn0032061,1,16.0,-2.368717688652176
CG9314,5,FBgn0032061,2,17.0,-1.8481203944429065
CG9314,5,FBgn0032061,2,13.0,-3.930509571279984
CG9314,5,FBgn0032061,3,19.0,-0.8069258060243679
CG9314,5,FBgn0032061,3,15.0,-2.8893149828614453
CG9314,5,FBgn0032061,4,20.0,-0.2863285118150985
CG9314,5,FBgn0032061,4,22.0,0.7548660766034402
CG9314,5,FBgn0032061,5,16.0,-2.368717688652176
CG9314,5,FBgn0032061,5,19.0,-0.8069258060243679
CG9314,5,FBgn0032061,6,16.0,-2.368717688652176
CG9314,5,FBgn0032061,6,18.0,-1.3275231002336372
CG9314,5,FBgn0032061,7,19.0,-0.8069258060243679
CG9314,5,FBgn0032061,7,17.0,-1.8481203944429065
CG9314,5,FBgn0032061,8,19.0,-0.8069258060243679
CG9314,5,FBgn0032061,8,17.0,-1.8481203944429065
CG9314,5,FBgn0032061,9,16.0,-2.368717688652176
CG9314,5,FBgn0032061,9,19.0,-0.8069258060243679
CG9314,5,FBgn0032061,10,15.0,-2.8893149828614453
CG9314,5,FBgn0032061,10,17.0,-1.8481203944429065
CG9949,5,FBgn0003410,1,20.0,-0.2863285118150985
CG9949,5,FBgn0003410,1,18.0,-1.3275231002336372
CG9949,5,FBgn0003410,2,18.0,-1.3275231002336372
CG9949,5,FBgn0003410,2,20.0,-0.2863285118150985
CG9949,5,FBgn0003410,3,19.0,-0.8069258060243679
CG9949,5,FBgn0003410,3,22.0,0.7548660766034402
CG9949,5,FBgn0003410,4,20.0,-0.2863285118150985
CG9949,5,FBgn0003410,4,19.0,-0.8069258060243679
CG9949,5,FBgn0003410,5,19.0,-0.8069258060243679
CG9949,5,FBgn0003410,5,20.0,-0.2863285118150985
CG9949,5,FBgn0003410,6,20.0,-0.2863285118150985
CG9949,5,FBgn0003410,6,21.0,0.23426878239417084
CG9949,5,FBgn0003410,7,21.0,0.23426878239417084
CG9949,5,FBgn0003410,7,22.0,0.7548660766034402
CG9949,5,FBgn0003410,8,21.0,0.23426878239417084
CG9949,5,FBgn0003410,8,19.0,-0.8069258060243679
CG9949,5,FBgn0003410,9,18.0,-1.3275231002336372
CG9949,5,FBgn0003410,9,18.0,-1.3275231002336372
CG9949,5,FBgn0003410,10,21.0,0.23426878239417084
CG9949,5,FBgn0003410,10,20.0,-0.2863285118150985
